label_name,bbox_x,bbox_y,bbox_width,bbox_height,image_name,image_width,image_height
rebar,2063,1219,36,33,IMG_4565.jpg,4032,3024
rebar,2088,1262,35,29,IMG_4565.jpg,4032,3024
rebar,2102,1310,39,22,IMG_4565.jpg,4032,3024
rebar,2127,1345,24,27,IMG_4565.jpg,4032,3024
rebar,2167,1401,32,31,IMG_4565.jpg,4032,3024
rebar,2175,1452,31,30,IMG_4565.jpg,4032,3024
rebar,2180,1493,35,30,IMG_4565.jpg,4032,3024
rebar,2180,1530,29,37,IMG_4565.jpg,4032,3024
rebar,2182,1597,31,43,IMG_4565.jpg,4032,3024
rebar,2197,1646,41,31,IMG_4565.jpg,4032,3024
rebar,2167,1705,31,26,IMG_4565.jpg,4032,3024
rebar,2155,1680,35,27,IMG_4565.jpg,4032,3024
rebar,2158,1641,30,31,IMG_4565.jpg,4032,3024
rebar,2139,1602,27,32,IMG_4565.jpg,4032,3024
rebar,2151,1560,29,34,IMG_4565.jpg,4032,3024
rebar,2127,1725,31,33,IMG_4565.jpg,4032,3024
rebar,2118,1671,33,31,IMG_4565.jpg,4032,3024
rebar,2122,1628,27,26,IMG_4565.jpg,4032,3024
rebar,2083,1792,30,21,IMG_4565.jpg,4032,3024
rebar,2075,1757,30,30,IMG_4565.jpg,4032,3024
rebar,2056,1721,32,36,IMG_4565.jpg,4032,3024
rebar,2067,1680,26,33,IMG_4565.jpg,4032,3024
rebar,2019,1765,35,30,IMG_4565.jpg,4032,3024
rebar,2020,1726,29,30,IMG_4565.jpg,4032,3024
rebar,2034,1658,29,28,IMG_4565.jpg,4032,3024
rebar,2080,1624,27,17,IMG_4565.jpg,4032,3024
rebar,2093,1594,28,33,IMG_4565.jpg,4032,3024
rebar,2109,1560,32,24,IMG_4565.jpg,4032,3024
rebar,2124,1525,40,28,IMG_4565.jpg,4032,3024
rebar,2140,1484,31,32,IMG_4565.jpg,4032,3024
rebar,2003,1690,24,29,IMG_4565.jpg,4032,3024
rebar,1980,1725,30,27,IMG_4565.jpg,4032,3024
rebar,1934,1720,36,31,IMG_4565.jpg,4032,3024
rebar,1975,1685,16,27,IMG_4565.jpg,4032,3024
rebar,1945,1675,27,29,IMG_4565.jpg,4032,3024
rebar,1998,1640,31,30,IMG_4565.jpg,4032,3024
rebar,2029,1624,28,22,IMG_4565.jpg,4032,3024
rebar,2047,1594,33,36,IMG_4565.jpg,4032,3024
rebar,2059,1563,35,28,IMG_4565.jpg,4032,3024
rebar,2087,1525,25,32,IMG_4565.jpg,4032,3024
rebar,2096,1484,27,34,IMG_4565.jpg,4032,3024
rebar,2114,1447,27,33,IMG_4565.jpg,4032,3024
rebar,2127,1389,24,37,IMG_4565.jpg,4032,3024
rebar,2089,1418,26,31,IMG_4565.jpg,4032,3024
rebar,2082,1374,34,35,IMG_4565.jpg,4032,3024
rebar,1955,1149,34,30,IMG_4565.jpg,4032,3024
rebar,2023,1212,32,30,IMG_4565.jpg,4032,3024
rebar,2036,1258,34,29,IMG_4565.jpg,4032,3024
rebar,2069,1297,27,26,IMG_4565.jpg,4032,3024
rebar,2074,1334,27,31,IMG_4565.jpg,4032,3024
rebar,2035,1353,39,32,IMG_4565.jpg,4032,3024
rebar,2048,1392,30,35,IMG_4565.jpg,4032,3024
rebar,2054,1446,32,31,IMG_4565.jpg,4032,3024
rebar,1961,1194,29,28,IMG_4565.jpg,4032,3024
rebar,1984,1223,26,39,IMG_4565.jpg,4032,3024
rebar,1987,1266,42,42,IMG_4565.jpg,4032,3024
rebar,2013,1301,33,38,IMG_4565.jpg,4032,3024
rebar,1989,1342,36,30,IMG_4565.jpg,4032,3024
rebar,1995,1382,42,26,IMG_4565.jpg,4032,3024
rebar,2011,1421,42,37,IMG_4565.jpg,4032,3024
rebar,2012,1473,41,32,IMG_4565.jpg,4032,3024
rebar,2055,1493,29,34,IMG_4565.jpg,4032,3024
rebar,2012,1520,39,35,IMG_4565.jpg,4032,3024
rebar,2005,1566,30,25,IMG_4565.jpg,4032,3024
rebar,2005,1595,30,18,IMG_4565.jpg,4032,3024
rebar,1894,1124,42,27,IMG_4565.jpg,4032,3024
rebar,1915,1172,37,35,IMG_4565.jpg,4032,3024
rebar,1928,1219,27,32,IMG_4565.jpg,4032,3024
rebar,1947,1256,31,35,IMG_4565.jpg,4032,3024
rebar,1968,1303,35,30,IMG_4565.jpg,4032,3024
rebar,1936,1333,35,31,IMG_4565.jpg,4032,3024
rebar,1965,1377,33,32,IMG_4565.jpg,4032,3024
rebar,1979,1416,30,31,IMG_4565.jpg,4032,3024
rebar,1855,1105,30,27,IMG_4565.jpg,4032,3024
rebar,1858,1161,33,35,IMG_4565.jpg,4032,3024
rebar,1886,1205,28,29,IMG_4565.jpg,4032,3024
rebar,1894,1248,31,28,IMG_4565.jpg,4032,3024
rebar,1919,1300,33,25,IMG_4565.jpg,4032,3024
rebar,1890,1339,35,28,IMG_4565.jpg,4032,3024
rebar,1914,1383,33,26,IMG_4565.jpg,4032,3024
rebar,1943,1411,29,33,IMG_4565.jpg,4032,3024
rebar,1962,1450,40,40,IMG_4565.jpg,4032,3024
rebar,1975,1504,32,33,IMG_4565.jpg,4032,3024
rebar,1957,1544,38,35,IMG_4565.jpg,4032,3024
rebar,1959,1587,36,33,IMG_4565.jpg,4032,3024
rebar,1948,1628,42,35,IMG_4565.jpg,4032,3024
rebar,1914,1599,37,37,IMG_4565.jpg,4032,3024
rebar,1905,1645,32,30,IMG_4565.jpg,4032,3024
rebar,1896,1675,18,21,IMG_4565.jpg,4032,3024
rebar,1895,1701,26,40,IMG_4565.jpg,4032,3024
rebar,1936,1483,34,41,IMG_4565.jpg,4032,3024
rebar,1916,1457,29,22,IMG_4565.jpg,4032,3024
rebar,1895,1423,33,34,IMG_4565.jpg,4032,3024
rebar,1844,1400,43,32,IMG_4565.jpg,4032,3024
rebar,1871,1367,29,31,IMG_4565.jpg,4032,3024
rebar,1867,1297,42,36,IMG_4565.jpg,4032,3024
rebar,1851,1246,29,35,IMG_4565.jpg,4032,3024
rebar,1831,1204,37,36,IMG_4565.jpg,4032,3024
rebar,1811,1146,35,36,IMG_4565.jpg,4032,3024
rebar,1815,1101,23,28,IMG_4565.jpg,4032,3024
rebar,1760,1107,36,28,IMG_4565.jpg,4032,3024
rebar,1709,1087,28,34,IMG_4565.jpg,4032,3024
rebar,1669,1080,30,29,IMG_4565.jpg,4032,3024
rebar,1605,1079,29,36,IMG_4565.jpg,4032,3024
rebar,1642,1128,34,25,IMG_4565.jpg,4032,3024
rebar,1691,1140,36,26,IMG_4565.jpg,4032,3024
rebar,1721,1167,42,31,IMG_4565.jpg,4032,3024
rebar,1769,1142,28,36,IMG_4565.jpg,4032,3024
rebar,1793,1182,29,37,IMG_4565.jpg,4032,3024
rebar,1805,1232,30,32,IMG_4565.jpg,4032,3024
rebar,1801,1265,44,35,IMG_4565.jpg,4032,3024
rebar,1822,1313,38,31,IMG_4565.jpg,4032,3024
rebar,1831,1352,29,35,IMG_4565.jpg,4032,3024
rebar,1783,1335,34,33,IMG_4565.jpg,4032,3024
rebar,1746,1322,37,33,IMG_4565.jpg,4032,3024
rebar,1739,1282,35,35,IMG_4565.jpg,4032,3024
rebar,1765,1243,35,37,IMG_4565.jpg,4032,3024
rebar,1745,1197,33,40,IMG_4565.jpg,4032,3024
rebar,1478,1089,38,32,IMG_4565.jpg,4032,3024
rebar,1564,1103,34,35,IMG_4565.jpg,4032,3024
rebar,1533,1133,24,27,IMG_4565.jpg,4032,3024
rebar,1574,1154,30,27,IMG_4565.jpg,4032,3024
rebar,1618,1167,30,26,IMG_4565.jpg,4032,3024
rebar,1652,1168,32,30,IMG_4565.jpg,4032,3024
rebar,1690,1182,38,32,IMG_4565.jpg,4032,3024
rebar,1420,1114,32,23,IMG_4565.jpg,4032,3024
rebar,1477,1134,28,35,IMG_4565.jpg,4032,3024
rebar,1472,1173,31,28,IMG_4565.jpg,4032,3024
rebar,1425,1149,34,28,IMG_4565.jpg,4032,3024
rebar,1370,1166,33,32,IMG_4565.jpg,4032,3024
rebar,1392,1209,35,32,IMG_4565.jpg,4032,3024
rebar,1436,1215,43,27,IMG_4565.jpg,4032,3024
rebar,1433,1248,31,24,IMG_4565.jpg,4032,3024
rebar,1475,1267,29,35,IMG_4565.jpg,4032,3024
rebar,1502,1204,38,33,IMG_4565.jpg,4032,3024
rebar,1550,1187,26,32,IMG_4565.jpg,4032,3024
rebar,1579,1195,26,35,IMG_4565.jpg,4032,3024
rebar,1633,1209,40,34,IMG_4565.jpg,4032,3024
rebar,1673,1223,36,35,IMG_4565.jpg,4032,3024
rebar,1723,1236,32,33,IMG_4565.jpg,4032,3024
rebar,1686,1262,33,32,IMG_4565.jpg,4032,3024
rebar,1645,1256,28,28,IMG_4565.jpg,4032,3024
rebar,1599,1231,32,30,IMG_4565.jpg,4032,3024
rebar,1556,1231,32,24,IMG_4565.jpg,4032,3024
rebar,1510,1252,35,29,IMG_4565.jpg,4032,3024
rebar,1664,1301,33,34,IMG_4565.jpg,4032,3024
rebar,1710,1308,30,29,IMG_4565.jpg,4032,3024
rebar,1573,1265,34,36,IMG_4565.jpg,4032,3024
rebar,1621,1298,28,31,IMG_4565.jpg,4032,3024
rebar,1641,1328,31,34,IMG_4565.jpg,4032,3024
rebar,1688,1339,29,38,IMG_4565.jpg,4032,3024
rebar,1721,1360,35,35,IMG_4565.jpg,4032,3024
rebar,1762,1366,33,34,IMG_4565.jpg,4032,3024
rebar,1798,1386,35,36,IMG_4565.jpg,4032,3024
rebar,1824,1432,29,33,IMG_4565.jpg,4032,3024
rebar,1858,1458,35,31,IMG_4565.jpg,4032,3024
rebar,1888,1491,33,39,IMG_4565.jpg,4032,3024
rebar,1919,1527,28,25,IMG_4565.jpg,4032,3024
rebar,1919,1565,27,30,IMG_4565.jpg,4032,3024
rebar,1880,1573,20,29,IMG_4565.jpg,4032,3024
rebar,1879,1538,31,26,IMG_4565.jpg,4032,3024
rebar,1869,1614,26,31,IMG_4565.jpg,4032,3024
rebar,1854,1656,30,28,IMG_4565.jpg,4032,3024
rebar,1851,1691,23,30,IMG_4565.jpg,4032,3024
rebar,1813,1665,24,32,IMG_4565.jpg,4032,3024
rebar,1828,1625,23,33,IMG_4565.jpg,4032,3024
rebar,1800,1628,12,28,IMG_4565.jpg,4032,3024
rebar,1764,1685,29,27,IMG_4565.jpg,4032,3024
rebar,1832,1579,25,30,IMG_4565.jpg,4032,3024
rebar,1847,1541,22,17,IMG_4565.jpg,4032,3024
rebar,1854,1498,17,29,IMG_4565.jpg,4032,3024
rebar,1810,1473,31,34,IMG_4565.jpg,4032,3024
rebar,1782,1449,27,25,IMG_4565.jpg,4032,3024
rebar,1351,1286,36,30,IMG_4565.jpg,4032,3024
rebar,1362,1320,35,28,IMG_4565.jpg,4032,3024
rebar,1423,1308,27,27,IMG_4565.jpg,4032,3024
rebar,1459,1345,37,31,IMG_4565.jpg,4032,3024
rebar,1533,1290,29,23,IMG_4565.jpg,4032,3024
rebar,1503,1296,26,34,IMG_4565.jpg,4032,3024
rebar,1535,1329,29,25,IMG_4565.jpg,4032,3024
rebar,1577,1313,35,32,IMG_4565.jpg,4032,3024
rebar,1601,1345,32,32,IMG_4565.jpg,4032,3024
rebar,1568,1348,32,36,IMG_4565.jpg,4032,3024
rebar,1655,1374,29,25,IMG_4565.jpg,4032,3024
rebar,1617,1380,34,33,IMG_4565.jpg,4032,3024
rebar,1771,1409,24,30,IMG_4565.jpg,4032,3024
rebar,1736,1421,26,35,IMG_4565.jpg,4032,3024
rebar,1698,1400,33,32,IMG_4565.jpg,4032,3024
rebar,1658,1411,37,36,IMG_4565.jpg,4032,3024
rebar,1627,1420,23,28,IMG_4565.jpg,4032,3024
rebar,1621,1454,31,35,IMG_4565.jpg,4032,3024
rebar,1661,1450,34,34,IMG_4565.jpg,4032,3024
rebar,1705,1440,31,31,IMG_4565.jpg,4032,3024
rebar,1744,1460,31,31,IMG_4565.jpg,4032,3024
rebar,1769,1490,35,38,IMG_4565.jpg,4032,3024
rebar,1811,1511,26,30,IMG_4565.jpg,4032,3024
rebar,1741,1490,27,29,IMG_4565.jpg,4032,3024
rebar,1727,1529,28,43,IMG_4565.jpg,4032,3024
rebar,1700,1473,29,27,IMG_4565.jpg,4032,3024
rebar,1657,1485,32,29,IMG_4565.jpg,4032,3024
rebar,1758,1523,33,36,IMG_4565.jpg,4032,3024
rebar,1789,1556,31,31,IMG_4565.jpg,4032,3024
rebar,1759,1562,26,29,IMG_4565.jpg,4032,3024
rebar,1791,1595,26,30,IMG_4565.jpg,4032,3024
rebar,1761,1612,27,27,IMG_4565.jpg,4032,3024
rebar,1717,1646,36,37,IMG_4565.jpg,4032,3024
rebar,1720,1587,30,27,IMG_4565.jpg,4032,3024
rebar,1683,1646,27,36,IMG_4565.jpg,4032,3024
rebar,1692,1514,29,28,IMG_4565.jpg,4032,3024
rebar,1693,1549,29,28,IMG_4565.jpg,4032,3024
rebar,1657,1525,31,35,IMG_4565.jpg,4032,3024
rebar,1419,1351,30,31,IMG_4565.jpg,4032,3024
rebar,1348,1370,36,26,IMG_4565.jpg,4032,3024
rebar,1332,1413,33,20,IMG_4565.jpg,4032,3024
rebar,1344,1457,28,17,IMG_4565.jpg,4032,3024
rebar,1408,1405,31,30,IMG_4565.jpg,4032,3024
rebar,1456,1381,30,28,IMG_4565.jpg,4032,3024
rebar,1513,1367,32,33,IMG_4565.jpg,4032,3024
rebar,1579,1405,30,34,IMG_4565.jpg,4032,3024
rebar,1583,1444,30,25,IMG_4565.jpg,4032,3024
rebar,1533,1409,31,31,IMG_4565.jpg,4032,3024
rebar,1491,1422,33,22,IMG_4565.jpg,4032,3024
rebar,1449,1422,31,28,IMG_4565.jpg,4032,3024
rebar,1403,1437,28,28,IMG_4565.jpg,4032,3024
rebar,1438,1457,28,27,IMG_4565.jpg,4032,3024
rebar,1472,1454,25,34,IMG_4565.jpg,4032,3024
rebar,1381,1484,26,25,IMG_4565.jpg,4032,3024
rebar,1414,1516,26,26,IMG_4565.jpg,4032,3024
rebar,1445,1500,36,30,IMG_4565.jpg,4032,3024
rebar,1496,1491,33,28,IMG_4565.jpg,4032,3024
rebar,1536,1448,29,31,IMG_4565.jpg,4032,3024
rebar,1574,1476,37,32,IMG_4565.jpg,4032,3024
rebar,1525,1519,27,33,IMG_4565.jpg,4032,3024
rebar,1480,1521,32,31,IMG_4565.jpg,4032,3024
rebar,1450,1534,27,32,IMG_4565.jpg,4032,3024
rebar,1444,1575,34,32,IMG_4565.jpg,4032,3024
rebar,1458,1624,32,36,IMG_4565.jpg,4032,3024
rebar,1494,1598,30,34,IMG_4565.jpg,4032,3024
rebar,1512,1558,40,28,IMG_4565.jpg,4032,3024
rebar,1567,1532,31,33,IMG_4565.jpg,4032,3024
rebar,1606,1513,27,30,IMG_4565.jpg,4032,3024
rebar,1606,1554,29,28,IMG_4565.jpg,4032,3024
rebar,1642,1566,34,37,IMG_4565.jpg,4032,3024
rebar,1619,1609,33,28,IMG_4565.jpg,4032,3024
rebar,1577,1603,33,27,IMG_4565.jpg,4032,3024
rebar,1535,1590,32,28,IMG_4565.jpg,4032,3024
rebar,1508,1642,32,31,IMG_4565.jpg,4032,3024
rebar,1557,1632,31,31,IMG_4565.jpg,4032,3024
rebar,1603,1645,23,29,IMG_4565.jpg,4032,3024
rebar,1634,1656,30,33,IMG_4565.jpg,4032,3024
