label_name,bbox_x,bbox_y,bbox_width,bbox_height,image_name,image_width,image_height
rebar,809,1819,72,53,IMG_4954.jpg,4032,3024
rebar,725,1731,88,81,IMG_4954.jpg,4032,3024
rebar,664,1772,89,63,IMG_4954.jpg,4032,3024
rebar,765,1659,78,67,IMG_4954.jpg,4032,3024
rebar,893,1604,97,78,IMG_4954.jpg,4032,3024
rebar,559,1667,90,86,IMG_4954.jpg,4032,3024
rebar,491,1572,92,71,IMG_4954.jpg,4032,3024
rebar,695,1545,97,67,IMG_4954.jpg,4032,3024
rebar,690,1647,73,71,IMG_4954.jpg,4032,3024
rebar,762,1356,75,103,IMG_4954.jpg,4032,3024
rebar,946,1468,106,86,IMG_4954.jpg,4032,3024
rebar,1041,1536,72,71,IMG_4954.jpg,4032,3024
rebar,953,1548,78,65,IMG_4954.jpg,4032,3024
rebar,868,1525,88,72,IMG_4954.jpg,4032,3024
rebar,797,1498,69,81,IMG_4954.jpg,4032,3024
rebar,845,1355,96,93,IMG_4954.jpg,4032,3024
rebar,1064,1392,107,117,IMG_4954.jpg,4032,3024
rebar,959,1267,111,115,IMG_4954.jpg,4032,3024
rebar,843,1254,109,75,IMG_4954.jpg,4032,3024
rebar,1081,1281,101,87,IMG_4954.jpg,4032,3024
rebar,996,1154,105,114,IMG_4954.jpg,4032,3024
rebar,661,1294,98,58,IMG_4954.jpg,4032,3024
rebar,656,1223,114,72,IMG_4954.jpg,4032,3024
rebar,686,1165,129,95,IMG_4954.jpg,4032,3024
rebar,822,1081,120,117,IMG_4954.jpg,4032,3024
rebar,856,1206,115,59,IMG_4954.jpg,4032,3024
rebar,950,1026,98,99,IMG_4954.jpg,4032,3024
rebar,970,946,135,120,IMG_4954.jpg,4032,3024
rebar,1056,1079,116,87,IMG_4954.jpg,4032,3024
rebar,1109,926,120,120,IMG_4954.jpg,4032,3024
rebar,1150,1166,114,100,IMG_4954.jpg,4032,3024
rebar,1209,1040,91,104,IMG_4954.jpg,4032,3024
rebar,1196,1272,82,81,IMG_4954.jpg,4032,3024
rebar,1300,925,116,124,IMG_4954.jpg,4032,3024
rebar,1313,1070,123,108,IMG_4954.jpg,4032,3024
rebar,1321,1176,102,102,IMG_4954.jpg,4032,3024
rebar,1417,1127,100,114,IMG_4954.jpg,4032,3024
rebar,1440,978,141,140,IMG_4954.jpg,4032,3024
rebar,1479,872,134,124,IMG_4954.jpg,4032,3024
rebar,1679,858,118,130,IMG_4954.jpg,4032,3024
rebar,1611,974,126,123,IMG_4954.jpg,4032,3024
rebar,1939,935,129,118,IMG_4954.jpg,4032,3024
rebar,2055,887,118,141,IMG_4954.jpg,4032,3024
rebar,2077,1039,132,154,IMG_4954.jpg,4032,3024
rebar,2203,951,135,134,IMG_4954.jpg,4032,3024
rebar,2234,1090,139,104,IMG_4954.jpg,4032,3024
rebar,2122,1190,120,86,IMG_4954.jpg,4032,3024
rebar,2266,1276,140,105,IMG_4954.jpg,4032,3024
rebar,2317,1397,124,111,IMG_4954.jpg,4032,3024
rebar,2312,1593,100,91,IMG_4954.jpg,4032,3024
rebar,2417,1546,112,94,IMG_4954.jpg,4032,3024
rebar,2343,1721,114,90,IMG_4954.jpg,4032,3024
rebar,2460,1646,103,64,IMG_4954.jpg,4032,3024
rebar,2511,1782,110,82,IMG_4954.jpg,4032,3024
rebar,2390,909,108,126,IMG_4954.jpg,4032,3024
rebar,2527,896,113,134,IMG_4954.jpg,4032,3024
rebar,2426,1031,118,111,IMG_4954.jpg,4032,3024
rebar,2415,1190,114,108,IMG_4954.jpg,4032,3024
rebar,2538,1205,132,107,IMG_4954.jpg,4032,3024
rebar,2646,1097,119,118,IMG_4954.jpg,4032,3024
rebar,2820,1084,129,97,IMG_4954.jpg,4032,3024
rebar,2729,968,122,132,IMG_4954.jpg,4032,3024
rebar,3054,1104,124,111,IMG_4954.jpg,4032,3024
rebar,2898,1225,166,115,IMG_4954.jpg,4032,3024
rebar,2695,1164,137,119,IMG_4954.jpg,4032,3024
rebar,2760,1320,122,125,IMG_4954.jpg,4032,3024
rebar,2623,1340,130,126,IMG_4954.jpg,4032,3024
rebar,2438,1308,157,92,IMG_4954.jpg,4032,3024
rebar,2505,1412,127,122,IMG_4954.jpg,4032,3024
rebar,2673,1480,116,106,IMG_4954.jpg,4032,3024
rebar,2559,1582,134,112,IMG_4954.jpg,4032,3024
rebar,2540,1951,105,93,IMG_4954.jpg,4032,3024
rebar,2620,1683,133,97,IMG_4954.jpg,4032,3024
rebar,2772,1761,127,108,IMG_4954.jpg,4032,3024
rebar,2682,1830,100,120,IMG_4954.jpg,4032,3024
rebar,2646,1948,76,67,IMG_4954.jpg,4032,3024
rebar,2758,1941,87,97,IMG_4954.jpg,4032,3024
rebar,2676,2021,92,89,IMG_4954.jpg,4032,3024
rebar,2853,2123,92,69,IMG_4954.jpg,4032,3024
rebar,2760,2173,113,74,IMG_4954.jpg,4032,3024
rebar,2887,1997,124,80,IMG_4954.jpg,4032,3024
rebar,2984,2088,88,63,IMG_4954.jpg,4032,3024
rebar,3139,2124,108,76,IMG_4954.jpg,4032,3024
rebar,2989,1786,125,84,IMG_4954.jpg,4032,3024
rebar,2990,1903,130,79,IMG_4954.jpg,4032,3024
rebar,3039,1969,93,73,IMG_4954.jpg,4032,3024
rebar,3232,2016,117,65,IMG_4954.jpg,4032,3024
rebar,3139,1888,126,90,IMG_4954.jpg,4032,3024
rebar,2897,1717,100,77,IMG_4954.jpg,4032,3024
rebar,2873,1647,118,96,IMG_4954.jpg,4032,3024
rebar,2794,1540,127,106,IMG_4954.jpg,4032,3024
rebar,2961,1561,136,112,IMG_4954.jpg,4032,3024
rebar,3085,1684,112,96,IMG_4954.jpg,4032,3024
rebar,3223,1684,121,105,IMG_4954.jpg,4032,3024
rebar,3267,1800,115,93,IMG_4954.jpg,4032,3024
rebar,3316,1870,89,86,IMG_4954.jpg,4032,3024
rebar,3469,1800,124,94,IMG_4954.jpg,4032,3024
rebar,3371,1647,113,106,IMG_4954.jpg,4032,3024
rebar,3302,1515,129,113,IMG_4954.jpg,4032,3024
rebar,3436,1487,103,101,IMG_4954.jpg,4032,3024
rebar,3170,1567,99,77,IMG_4954.jpg,4032,3024
rebar,3128,1454,126,113,IMG_4954.jpg,4032,3024
rebar,3079,1368,133,113,IMG_4954.jpg,4032,3024
rebar,2878,1382,126,109,IMG_4954.jpg,4032,3024
rebar,3208,1253,132,122,IMG_4954.jpg,4032,3024
rebar,3349,1215,145,136,IMG_4954.jpg,4032,3024
rebar,3385,1323,127,123,IMG_4954.jpg,4032,3024
rebar,3276,1410,112,117,IMG_4954.jpg,4032,3024
rebar,840,1460,94,60,IMG_4954.jpg,4032,3024
rebar,1365,1727,82,54,IMG_4954.jpg,4032,3024
