label_name,bbox_x,bbox_y,bbox_width,bbox_height,image_name,image_width,image_height
rebar,1463,1579,118,79,IMG_4928.jpg,3024,4032
rebar,1429,1687,96,91,IMG_4928.jpg,3024,4032
rebar,1406,1811,98,95,IMG_4928.jpg,3024,4032
rebar,1528,1754,80,89,IMG_4928.jpg,3024,4032
rebar,1585,1630,96,83,IMG_4928.jpg,3024,4032
rebar,1626,1425,100,102,IMG_4928.jpg,3024,4032
rebar,1642,1540,111,87,IMG_4928.jpg,3024,4032
rebar,1229,1880,108,82,IMG_4928.jpg,3024,4032
rebar,1050,1978,102,89,IMG_4928.jpg,3024,4032
rebar,928,2079,106,92,IMG_4928.jpg,3024,4032
rebar,928,2206,101,75,IMG_4928.jpg,3024,4032
rebar,1032,2250,88,100,IMG_4928.jpg,3024,4032
rebar,1103,2173,97,82,IMG_4928.jpg,3024,4032
rebar,1179,2015,93,82,IMG_4928.jpg,3024,4032
rebar,1230,2136,92,92,IMG_4928.jpg,3024,4032
rebar,1240,2241,89,63,IMG_4928.jpg,3024,4032
rebar,1148,2288,92,92,IMG_4928.jpg,3024,4032
rebar,975,2366,104,78,IMG_4928.jpg,3024,4032
rebar,1144,2411,109,91,IMG_4928.jpg,3024,4032
rebar,1082,2500,92,96,IMG_4928.jpg,3024,4032
rebar,1129,2612,97,74,IMG_4928.jpg,3024,4032
rebar,1042,2589,73,73,IMG_4928.jpg,3024,4032
rebar,1122,2700,91,95,IMG_4928.jpg,3024,4032
rebar,1087,2797,97,91,IMG_4928.jpg,3024,4032
rebar,1203,2840,102,86,IMG_4928.jpg,3024,4032
rebar,1168,2942,83,78,IMG_4928.jpg,3024,4032
rebar,1261,2994,98,84,IMG_4928.jpg,3024,4032
rebar,1379,2971,100,79,IMG_4928.jpg,3024,4032
rebar,1320,2886,100,71,IMG_4928.jpg,3024,4032
rebar,1243,2728,88,69,IMG_4928.jpg,3024,4032
rebar,1337,2748,98,82,IMG_4928.jpg,3024,4032
rebar,1420,2836,95,70,IMG_4928.jpg,3024,4032
rebar,1516,2911,79,65,IMG_4928.jpg,3024,4032
rebar,1630,2851,76,66,IMG_4928.jpg,3024,4032
rebar,1765,2836,58,70,IMG_4928.jpg,3024,4032
rebar,1672,2787,76,75,IMG_4928.jpg,3024,4032
rebar,1530,2763,80,75,IMG_4928.jpg,3024,4032
rebar,1453,2655,88,82,IMG_4928.jpg,3024,4032
rebar,1262,2586,87,80,IMG_4928.jpg,3024,4032
rebar,1374,2579,89,70,IMG_4928.jpg,3024,4032
rebar,1292,2471,70,75,IMG_4928.jpg,3024,4032
rebar,1370,2449,97,76,IMG_4928.jpg,3024,4032
rebar,1269,2368,93,84,IMG_4928.jpg,3024,4032
rebar,1458,2487,92,84,IMG_4928.jpg,3024,4032
rebar,1563,2456,82,83,IMG_4928.jpg,3024,4032
rebar,1600,2622,76,79,IMG_4928.jpg,3024,4032
rebar,1779,2745,98,82,IMG_4928.jpg,3024,4032
rebar,1848,2832,97,79,IMG_4928.jpg,3024,4032
rebar,1953,2778,78,53,IMG_4928.jpg,3024,4032
rebar,1888,2695,91,78,IMG_4928.jpg,3024,4032
rebar,1738,2642,89,87,IMG_4928.jpg,3024,4032
rebar,1683,2482,100,65,IMG_4928.jpg,3024,4032
rebar,1700,2405,95,69,IMG_4928.jpg,3024,4032
rebar,1498,2372,93,71,IMG_4928.jpg,3024,4032
rebar,1372,2271,86,74,IMG_4928.jpg,3024,4032
rebar,1383,2193,98,70,IMG_4928.jpg,3024,4032
rebar,1473,2271,109,74,IMG_4928.jpg,3024,4032
rebar,1559,2196,91,73,IMG_4928.jpg,3024,4032
rebar,1455,2056,87,75,IMG_4928.jpg,3024,4032
rebar,1362,2038,79,95,IMG_4928.jpg,3024,4032
rebar,1499,1960,95,86,IMG_4928.jpg,3024,4032
rebar,1617,1950,104,82,IMG_4928.jpg,3024,4032
rebar,1618,1780,93,98,IMG_4928.jpg,3024,4032
rebar,1717,1836,82,104,IMG_4928.jpg,3024,4032
rebar,1805,1825,97,98,IMG_4928.jpg,3024,4032
rebar,1692,1682,97,91,IMG_4928.jpg,3024,4032
rebar,1799,1696,95,80,IMG_4928.jpg,3024,4032
rebar,1773,1562,93,110,IMG_4928.jpg,3024,4032
rebar,1846,1222,95,91,IMG_4928.jpg,3024,4032
rebar,2032,1198,104,109,IMG_4928.jpg,3024,4032
rebar,1967,1376,101,97,IMG_4928.jpg,3024,4032
rebar,2091,1384,97,113,IMG_4928.jpg,3024,4032
rebar,1853,1342,86,97,IMG_4928.jpg,3024,4032
rebar,1769,1408,91,102,IMG_4928.jpg,3024,4032
rebar,1866,1461,89,108,IMG_4928.jpg,3024,4032
rebar,1975,1489,109,92,IMG_4928.jpg,3024,4032
rebar,2098,1505,93,96,IMG_4928.jpg,3024,4032
rebar,2016,1595,93,91,IMG_4928.jpg,3024,4032
rebar,1903,1584,98,91,IMG_4928.jpg,3024,4032
rebar,1941,1684,108,79,IMG_4928.jpg,3024,4032
rebar,2063,1698,97,89,IMG_4928.jpg,3024,4032
rebar,2143,1604,109,97,IMG_4928.jpg,3024,4032
rebar,2255,1535,92,110,IMG_4928.jpg,3024,4032
rebar,2353,1592,84,98,IMG_4928.jpg,3024,4032
rebar,2461,1605,96,102,IMG_4928.jpg,3024,4032
rebar,2378,1702,102,100,IMG_4928.jpg,3024,4032
rebar,2251,1671,89,118,IMG_4928.jpg,3024,4032
rebar,2155,1761,113,88,IMG_4928.jpg,3024,4032
rebar,2062,1824,96,96,IMG_4928.jpg,3024,4032
rebar,1945,1796,89,83,IMG_4928.jpg,3024,4032
rebar,1948,1924,78,97,IMG_4928.jpg,3024,4032
rebar,2036,1915,101,95,IMG_4928.jpg,3024,4032
rebar,2187,1917,84,98,IMG_4928.jpg,3024,4032
rebar,2284,1825,93,98,IMG_4928.jpg,3024,4032
rebar,2391,1810,101,100,IMG_4928.jpg,3024,4032
rebar,1756,2063,93,87,IMG_4928.jpg,3024,4032
rebar,1871,2029,96,93,IMG_4928.jpg,3024,4032
rebar,1972,2028,74,82,IMG_4928.jpg,3024,4032
rebar,2121,2086,101,101,IMG_4928.jpg,3024,4032
rebar,2222,2025,91,97,IMG_4928.jpg,3024,4032
rebar,2287,1951,108,92,IMG_4928.jpg,3024,4032
rebar,2402,1945,89,95,IMG_4928.jpg,3024,4032
rebar,1994,2122,101,82,IMG_4928.jpg,3024,4032
rebar,1866,2120,84,53,IMG_4928.jpg,3024,4032
rebar,1771,2177,86,96,IMG_4928.jpg,3024,4032
rebar,1817,2249,78,91,IMG_4928.jpg,3024,4032
rebar,1922,2244,109,91,IMG_4928.jpg,3024,4032
rebar,2106,2243,92,97,IMG_4928.jpg,3024,4032
rebar,2226,2178,89,109,IMG_4928.jpg,3024,4032
rebar,1948,2340,97,92,IMG_4928.jpg,3024,4032
rebar,1821,2465,76,79,IMG_4928.jpg,3024,4032
rebar,1936,2464,97,86,IMG_4928.jpg,3024,4032
rebar,1846,2548,91,82,IMG_4928.jpg,3024,4032
rebar,1995,2599,114,91,IMG_4928.jpg,3024,4032
rebar,2084,2517,102,71,IMG_4928.jpg,3024,4032
rebar,2036,2710,82,73,IMG_4928.jpg,3024,4032
rebar,2144,2728,95,101,IMG_4928.jpg,3024,4032
rebar,2290,2653,76,86,IMG_4928.jpg,3024,4032
rebar,2204,2506,87,70,IMG_4928.jpg,3024,4032
rebar,2107,2591,93,65,IMG_4928.jpg,3024,4032
rebar,2300,2508,51,75,IMG_4928.jpg,3024,4032
rebar,2277,2403,88,76,IMG_4928.jpg,3024,4032
rebar,2082,2399,97,88,IMG_4928.jpg,3024,4032
rebar,2214,2307,108,66,IMG_4928.jpg,3024,4032
rebar,2323,2230,75,80,IMG_4928.jpg,3024,4032
rebar,2327,2068,84,89,IMG_4928.jpg,3024,4032
rebar,2468,2179,74,87,IMG_4928.jpg,3024,4032
rebar,2450,2259,89,60,IMG_4928.jpg,3024,4032
rebar,2401,2363,91,93,IMG_4928.jpg,3024,4032
rebar,2483,2407,69,84,IMG_4928.jpg,3024,4032
rebar,2576,2376,88,78,IMG_4928.jpg,3024,4032
rebar,2589,2237,109,92,IMG_4928.jpg,3024,4032
rebar,2738,2134,75,80,IMG_4928.jpg,3024,4032
rebar,2615,2134,100,74,IMG_4928.jpg,3024,4032
rebar,2698,2015,76,83,IMG_4928.jpg,3024,4032
rebar,2593,1994,89,93,IMG_4928.jpg,3024,4032
rebar,2494,2050,86,93,IMG_4928.jpg,3024,4032
rebar,2511,1920,84,80,IMG_4928.jpg,3024,4032
rebar,2674,1890,101,89,IMG_4928.jpg,3024,4032
rebar,2598,1831,62,82,IMG_4928.jpg,3024,4032
rebar,2650,1693,75,97,IMG_4928.jpg,3024,4032
rebar,2528,1740,80,89,IMG_4928.jpg,3024,4032
