label_name,bbox_x,bbox_y,bbox_width,bbox_height,image_name,image_width,image_height
rebar,1948,704,95,94,IMG_4566.jpg,4032,3024
rebar,1820,681,105,110,IMG_4566.jpg,4032,3024
rebar,1868,842,98,108,IMG_4566.jpg,4032,3024
rebar,1975,942,98,100,IMG_4566.jpg,4032,3024
rebar,1916,1113,94,97,IMG_4566.jpg,4032,3024
rebar,1868,999,103,99,IMG_4566.jpg,4032,3024
rebar,1760,934,97,103,IMG_4566.jpg,4032,3024
rebar,1753,802,98,90,IMG_4566.jpg,4032,3024
rebar,1649,860,96,93,IMG_4566.jpg,4032,3024
rebar,1608,970,97,94,IMG_4566.jpg,4032,3024
rebar,1706,1049,107,102,IMG_4566.jpg,4032,3024
rebar,1794,1138,107,107,IMG_4566.jpg,4032,3024
rebar,1900,1212,108,101,IMG_4566.jpg,4032,3024
rebar,1765,1254,109,88,IMG_4566.jpg,4032,3024
rebar,1677,1158,113,115,IMG_4566.jpg,4032,3024
rebar,1555,1103,99,103,IMG_4566.jpg,4032,3024
