label_name,bbox_x,bbox_y,bbox_width,bbox_height,image_name,image_width,image_height
rebar,3241,1052,60,58,IMG_4927.jpg,4032,3024
rebar,3100,1032,72,73,IMG_4927.jpg,4032,3024
rebar,3164,1089,66,64,IMG_4927.jpg,4032,3024
rebar,3103,1143,56,64,IMG_4927.jpg,4032,3024
rebar,3028,1197,69,62,IMG_4927.jpg,4032,3024
rebar,3117,1221,66,61,IMG_4927.jpg,4032,3024
rebar,2934,1287,71,72,IMG_4927.jpg,4032,3024
rebar,3038,1280,70,65,IMG_4927.jpg,4032,3024
rebar,3006,1334,69,59,IMG_4927.jpg,4032,3024
rebar,3034,1393,63,66,IMG_4927.jpg,4032,3024
rebar,3092,1334,68,66,IMG_4927.jpg,4032,3024
rebar,3205,1308,56,57,IMG_4927.jpg,4032,3024
rebar,3256,1279,50,62,IMG_4927.jpg,4032,3024
rebar,3462,1356,58,72,IMG_4927.jpg,4032,3024
rebar,3359,1357,67,64,IMG_4927.jpg,4032,3024
rebar,3265,1360,70,59,IMG_4927.jpg,4032,3024
rebar,3182,1388,59,65,IMG_4927.jpg,4032,3024
rebar,3106,1409,70,57,IMG_4927.jpg,4032,3024
rebar,3036,1489,65,65,IMG_4927.jpg,4032,3024
rebar,3177,1494,67,62,IMG_4927.jpg,4032,3024
rebar,3396,1418,58,63,IMG_4927.jpg,4032,3024
rebar,3380,1504,57,62,IMG_4927.jpg,4032,3024
rebar,3461,1528,70,56,IMG_4927.jpg,4032,3024
rebar,3475,1587,67,72,IMG_4927.jpg,4032,3024
rebar,3324,1543,59,64,IMG_4927.jpg,4032,3024
rebar,3231,1572,63,63,IMG_4927.jpg,4032,3024
rebar,3147,1557,54,60,IMG_4927.jpg,4032,3024
rebar,3184,1629,56,59,IMG_4927.jpg,4032,3024
rebar,3257,1670,61,57,IMG_4927.jpg,4032,3024
rebar,3326,1668,63,65,IMG_4927.jpg,4032,3024
rebar,3289,1769,59,55,IMG_4927.jpg,4032,3024
rebar,3355,1749,69,57,IMG_4927.jpg,4032,3024
rebar,3420,1753,50,56,IMG_4927.jpg,4032,3024
rebar,3521,1813,58,64,IMG_4927.jpg,4032,3024
rebar,3444,1838,55,65,IMG_4927.jpg,4032,3024
rebar,3362,1907,78,62,IMG_4927.jpg,4032,3024
rebar,3280,1837,61,60,IMG_4927.jpg,4032,3024
