label_name,bbox_x,bbox_y,bbox_width,bbox_height,image_name,image_width,image_height
rebar,1466,1869,125,93,IMG_4953.jpg,4032,3024
rebar,1520,1742,100,76,IMG_4953.jpg,4032,3024
rebar,1103,2040,126,106,IMG_4953.jpg,4032,3024
rebar,1165,1963,128,91,IMG_4953.jpg,4032,3024
rebar,1219,1869,145,111,IMG_4953.jpg,4032,3024
rebar,1322,1780,149,128,IMG_4953.jpg,4032,3024
rebar,887,2153,143,74,IMG_4953.jpg,4032,3024
rebar,910,2081,165,100,IMG_4953.jpg,4032,3024
rebar,988,1980,148,100,IMG_4953.jpg,4032,3024
rebar,1052,1841,158,124,IMG_4953.jpg,4032,3024
rebar,1176,1701,136,150,IMG_4953.jpg,4032,3024
rebar,1373,1653,149,106,IMG_4953.jpg,4032,3024
rebar,736,2091,152,102,IMG_4953.jpg,4032,3024
rebar,662,1953,155,108,IMG_4953.jpg,4032,3024
rebar,858,1951,126,97,IMG_4953.jpg,4032,3024
rebar,907,1872,154,104,IMG_4953.jpg,4032,3024
rebar,749,1854,168,84,IMG_4953.jpg,4032,3024
rebar,743,1741,164,128,IMG_4953.jpg,4032,3024
rebar,919,1776,180,98,IMG_4953.jpg,4032,3024
rebar,998,1686,163,116,IMG_4953.jpg,4032,3024
rebar,537,1780,189,120,IMG_4953.jpg,4032,3024
rebar,429,1680,175,142,IMG_4953.jpg,4032,3024
rebar,596,1647,160,136,IMG_4953.jpg,4032,3024
rebar,422,1516,203,151,IMG_4953.jpg,4032,3024
rebar,644,1497,189,150,IMG_4953.jpg,4032,3024
rebar,794,1613,177,131,IMG_4953.jpg,4032,3024
rebar,868,1549,189,123,IMG_4953.jpg,4032,3024
rebar,1066,1554,171,120,IMG_4953.jpg,4032,3024
rebar,439,1383,213,128,IMG_4953.jpg,4032,3024
rebar,477,1234,228,182,IMG_4953.jpg,4032,3024
rebar,596,1103,217,162,IMG_4953.jpg,4032,3024
rebar,735,1358,162,163,IMG_4953.jpg,4032,3024
rebar,776,1234,178,156,IMG_4953.jpg,4032,3024
rebar,911,1403,192,157,IMG_4953.jpg,4032,3024
rebar,1009,1286,197,156,IMG_4953.jpg,4032,3024
rebar,1117,1433,193,141,IMG_4953.jpg,4032,3024
rebar,945,1067,185,197,IMG_4953.jpg,4032,3024
rebar,746,932,193,175,IMG_4953.jpg,4032,3024
rebar,952,828,213,195,IMG_4953.jpg,4032,3024
rebar,1122,1037,203,177,IMG_4953.jpg,4032,3024
rebar,1210,1232,182,161,IMG_4953.jpg,4032,3024
rebar,1283,1542,149,135,IMG_4953.jpg,4032,3024
rebar,1454,1519,143,120,IMG_4953.jpg,4032,3024
rebar,1322,1385,161,133,IMG_4953.jpg,4032,3024
rebar,1499,1364,153,132,IMG_4953.jpg,4032,3024
rebar,1398,1219,172,167,IMG_4953.jpg,4032,3024
rebar,1636,1263,176,142,IMG_4953.jpg,4032,3024
rebar,1516,1102,177,178,IMG_4953.jpg,4032,3024
rebar,1320,1009,188,180,IMG_4953.jpg,4032,3024
rebar,1174,812,167,200,IMG_4953.jpg,4032,3024
rebar,1326,758,207,201,IMG_4953.jpg,4032,3024
rebar,1565,891,183,189,IMG_4953.jpg,4032,3024
rebar,1704,1093,177,159,IMG_4953.jpg,4032,3024
rebar,1849,1211,161,142,IMG_4953.jpg,4032,3024
rebar,1898,1022,172,174,IMG_4953.jpg,4032,3024
rebar,2038,1136,152,149,IMG_4953.jpg,4032,3024
rebar,2062,896,148,176,IMG_4953.jpg,4032,3024
rebar,2197,1039,153,170,IMG_4953.jpg,4032,3024
rebar,2349,1055,117,151,IMG_4953.jpg,4032,3024
rebar,2500,939,156,169,IMG_4953.jpg,4032,3024
rebar,2192,1234,148,109,IMG_4953.jpg,4032,3024
rebar,2244,1321,130,124,IMG_4953.jpg,4032,3024
rebar,2240,1504,135,120,IMG_4953.jpg,4032,3024
rebar,2307,1575,135,136,IMG_4953.jpg,4032,3024
rebar,2326,1712,101,88,IMG_4953.jpg,4032,3024
rebar,2415,1869,113,110,IMG_4953.jpg,4032,3024
rebar,2529,1743,135,154,IMG_4953.jpg,4032,3024
rebar,2434,1639,117,116,IMG_4953.jpg,4032,3024
rebar,2457,1522,123,132,IMG_4953.jpg,4032,3024
rebar,2379,1408,135,116,IMG_4953.jpg,4032,3024
rebar,2410,1274,169,134,IMG_4953.jpg,4032,3024
rebar,2542,1128,147,141,IMG_4953.jpg,4032,3024
rebar,2559,1343,148,126,IMG_4953.jpg,4032,3024
rebar,2603,1487,153,132,IMG_4953.jpg,4032,3024
rebar,2576,1602,136,105,IMG_4953.jpg,4032,3024
rebar,2678,1708,110,120,IMG_4953.jpg,4032,3024
rebar,2681,1824,118,109,IMG_4953.jpg,4032,3024
rebar,2562,1893,118,96,IMG_4953.jpg,4032,3024
rebar,2450,1966,120,95,IMG_4953.jpg,4032,3024
rebar,2513,2101,94,73,IMG_4953.jpg,4032,3024
rebar,2616,2050,126,107,IMG_4953.jpg,4032,3024
rebar,2768,2045,131,86,IMG_4953.jpg,4032,3024
rebar,2765,1956,106,72,IMG_4953.jpg,4032,3024
rebar,2897,1984,106,68,IMG_4953.jpg,4032,3024
rebar,2872,1879,100,95,IMG_4953.jpg,4032,3024
rebar,2828,1777,103,101,IMG_4953.jpg,4032,3024
rebar,3018,1893,113,87,IMG_4953.jpg,4032,3024
rebar,2974,1782,119,93,IMG_4953.jpg,4032,3024
rebar,3136,1814,125,95,IMG_4953.jpg,4032,3024
rebar,2840,1674,123,114,IMG_4953.jpg,4032,3024
rebar,2732,1523,135,113,IMG_4953.jpg,4032,3024
rebar,2726,874,138,143,IMG_4953.jpg,4032,3024
rebar,2827,1050,154,138,IMG_4953.jpg,4032,3024
rebar,2677,1194,148,147,IMG_4953.jpg,4032,3024
rebar,2830,1203,152,149,IMG_4953.jpg,4032,3024
rebar,2735,1370,144,120,IMG_4953.jpg,4032,3024
rebar,2873,1419,118,108,IMG_4953.jpg,4032,3024
rebar,2937,1549,125,103,IMG_4953.jpg,4032,3024
rebar,2966,1675,104,92,IMG_4953.jpg,4032,3024
rebar,3074,1663,124,89,IMG_4953.jpg,4032,3024
rebar,3127,1543,134,115,IMG_4953.jpg,4032,3024
rebar,3089,1414,113,119,IMG_4953.jpg,4032,3024
rebar,2996,1283,141,113,IMG_4953.jpg,4032,3024
rebar,3101,1138,142,131,IMG_4953.jpg,4032,3024
rebar,3014,897,156,176,IMG_4953.jpg,4032,3024
rebar,3184,948,136,177,IMG_4953.jpg,4032,3024
rebar,3328,979,120,150,IMG_4953.jpg,4032,3024
rebar,3373,1137,142,130,IMG_4953.jpg,4032,3024
rebar,3404,1264,168,138,IMG_4953.jpg,4032,3024
rebar,3203,1255,164,134,IMG_4953.jpg,4032,3024
rebar,3220,1391,117,115,IMG_4953.jpg,4032,3024
rebar,3379,1420,150,120,IMG_4953.jpg,4032,3024
rebar,3294,1555,115,123,IMG_4953.jpg,4032,3024
rebar,3237,1686,128,120,IMG_4953.jpg,4032,3024
