label_name,bbox_x,bbox_y,bbox_width,bbox_height,image_name,image_width,image_height
rebar,682,322,32,27,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,734,327,33,27,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,808,254,30,28,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,845,249,27,25,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,791,286,28,27,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,811,316,32,29,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,839,287,29,26,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,873,262,14,23,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,893,295,24,23,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,874,320,29,26,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,905,329,14,24,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,933,313,27,16,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,951,331,25,24,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,991,348,26,28,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,924,348,24,24,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,947,372,25,23,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,863,354,23,21,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,891,370,29,27,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,793,349,30,27,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,807,386,30,28,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,854,387,27,26,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,896,420,31,27,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,944,428,25,21,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,990,448,22,17,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,1026,438,21,19,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,851,428,30,25,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,756,381,29,28,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,776,414,23,26,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,812,425,27,27,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,836,458,27,26,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,707,356,28,27,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,726,389,24,28,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,722,423,31,29,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,759,444,30,25,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,800,466,26,30,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,910,458,26,20,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,934,476,23,19,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,894,485,24,24,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,922,506,31,27,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,949,535,33,24,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,980,501,26,25,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,988,539,28,23,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,841,497,32,23,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,877,527,26,24,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,935,578,33,21,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,969,568,13,20,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,769,489,25,27,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,738,475,29,26,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,703,464,32,26,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,706,499,31,25,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,754,534,30,29,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,803,503,31,25,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,786,534,29,26,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,828,530,34,27,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,843,560,30,30,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,885,579,29,31,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,1008,566,25,23,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,814,572,21,22,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,851,609,32,28,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,875,637,28,27,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,922,626,30,31,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,959,622,33,28,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,998,599,30,29,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,1086,411,28,20,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,1042,462,25,25,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,1011,478,29,27,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,1041,499,29,27,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,1057,532,27,27,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,1011,509,27,23,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,1050,567,26,28,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,1044,605,27,28,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,980,661,28,26,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,945,647,21,23,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,1011,666,8,24,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,1024,729,28,28,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,992,737,24,24,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,978,704,27,27,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,930,693,26,23,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,915,667,25,26,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,956,752,28,19,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,984,764,25,13,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,956,778,27,18,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,923,784,29,24,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,919,761,26,23,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,897,728,29,26,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,875,688,26,27,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,881,822,31,30,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,880,754,26,29,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,852,713,28,29,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,836,640,29,26,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,828,685,31,21,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,825,732,27,25,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,847,769,25,24,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,818,782,30,33,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,774,755,24,27,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,773,727,32,28,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,799,700,26,24,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,780,666,28,22,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,805,613,30,35,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,773,590,31,27,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,777,634,25,24,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,738,731,30,25,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,749,692,35,25,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,743,660,29,30,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,743,609,27,40,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,709,765,26,23,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,721,699,27,23,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,715,673,25,23,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,689,664,22,24,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,709,640,31,28,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,689,693,25,24,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,674,751,25,25,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,639,774,24,27,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,629,737,23,21,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,632,705,21,27,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,657,683,27,27,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,663,647,23,27,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,672,614,30,27,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,604,779,27,31,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,599,728,26,24,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,576,757,27,28,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,527,837,27,26,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,506,760,30,33,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,532,731,28,20,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,562,720,19,26,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,578,678,31,24,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,613,656,26,24,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,570,637,32,18,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,573,609,30,25,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,603,590,30,25,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,614,619,30,27,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,643,599,26,29,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,684,568,27,25,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,704,603,31,27,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,719,556,29,35,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,651,567,27,26,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,615,554,26,29,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,597,519,32,32,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,633,498,30,28,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,670,497,30,29,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,654,533,29,31,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,690,528,34,24,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,525,656,26,23,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,510,684,23,20,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,477,707,28,27,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,569,549,25,23,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,561,524,28,19,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,548,493,34,29,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,586,480,33,30,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,623,459,28,24,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,634,432,31,27,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,682,414,27,29,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,652,387,27,37,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,669,354,31,29,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,618,362,36,31,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,610,397,34,30,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,591,435,31,35,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,558,427,25,29,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,567,383,35,35,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,540,352,30,30,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,531,390,31,33,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,532,457,31,29,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,504,428,33,27,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,487,393,30,34,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,500,350,34,37,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,533,551,27,28,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,511,584,33,29,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,496,623,28,34,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,465,665,28,30,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,422,773,29,28,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,399,780,20,26,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,409,726,26,26,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,441,719,28,21,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,437,684,27,24,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,435,634,23,26,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,466,588,21,29,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,407,606,30,32,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,373,641,34,25,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,367,718,30,31,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,368,776,25,25,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,305,759,28,23,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,327,730,31,25,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,297,702,27,27,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,275,719,23,27,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,322,676,28,27,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,256,694,29,27,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,285,650,30,25,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,216,678,29,30,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,253,637,26,26,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,267,620,30,27,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,195,645,30,32,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,239,604,25,29,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,333,622,32,30,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,336,594,25,22,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,372,573,22,27,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,389,559,26,26,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,438,559,23,27,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,417,536,30,31,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,464,527,25,29,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,490,478,23,29,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,511,498,33,35,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,503,536,26,33,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,490,550,20,26,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,439,503,32,34,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,449,470,28,29,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,463,434,29,31,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,437,407,27,33,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,412,460,31,27,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,403,492,31,31,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,350,503,34,30,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,349,546,24,22,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,326,518,26,26,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,309,552,27,25,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,286,493,34,31,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,325,475,33,21,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,312,437,30,34,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,393,431,26,29,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,346,423,35,37,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,272,575,27,22,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,241,559,26,28,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,195,608,34,24,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,205,549,27,26,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,277,550,26,21,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,286,527,32,21,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,255,501,27,32,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,244,531,24,19,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,156,652,31,25,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,158,615,30,27,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,159,569,27,23,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,142,583,14,13,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,121,556,29,25,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,148,540,22,27,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,181,513,28,28,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,210,505,26,29,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,162,478,33,28,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,135,482,28,33,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,126,450,31,32,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,195,461,30,31,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,237,464,24,33,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,277,439,27,32,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,164,441,28,31,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,180,407,36,32,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,148,399,27,29,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,159,372,34,27,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,218,380,31,37,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,250,414,26,29,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,289,404,31,26,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,264,376,26,27,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,304,371,31,31,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,337,382,30,33,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,374,386,29,37,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,170,330,36,30,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,237,325,30,38,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,269,326,33,27,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,232,291,31,28,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,275,267,27,34,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,304,268,27,33,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,279,232,26,30,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
rebar,307,219,25,32,WhatsApp Image 2025-07-29 at 10.06.35 (1).jpeg,1280,960
