label_name,bbox_x,bbox_y,bbox_width,bbox_height,image_name,image_width,image_height
rebar,1355,2078,105,101,IMG_4942.jpg,4032,3024
rebar,1232,2106,106,110,IMG_4942.jpg,4032,3024
rebar,1199,2021,108,97,IMG_4942.jpg,4032,3024
rebar,1058,2166,94,91,IMG_4942.jpg,4032,3024
rebar,1600,1869,86,90,IMG_4942.jpg,4032,3024
rebar,1544,1965,90,84,IMG_4942.jpg,4032,3024
rebar,1484,1870,104,109,IMG_4942.jpg,4032,3024
rebar,1424,1980,96,83,IMG_4942.jpg,4032,3024
rebar,1319,1969,101,90,IMG_4942.jpg,4032,3024
rebar,1347,1863,129,94,IMG_4942.jpg,4032,3024
rebar,1570,1527,100,105,IMG_4942.jpg,4032,3024
rebar,1526,1659,96,100,IMG_4942.jpg,4032,3024
rebar,1529,1777,107,83,IMG_4942.jpg,4032,3024
rebar,1409,1757,107,99,IMG_4942.jpg,4032,3024
rebar,1365,1629,117,111,IMG_4942.jpg,4032,3024
rebar,1443,1559,120,103,IMG_4942.jpg,4032,3024
rebar,1423,1436,128,107,IMG_4942.jpg,4032,3024
rebar,1320,1523,114,97,IMG_4942.jpg,4032,3024
rebar,1297,1737,89,86,IMG_4942.jpg,4032,3024
rebar,1233,1841,88,94,IMG_4942.jpg,4032,3024
rebar,946,2059,104,114,IMG_4942.jpg,4032,3024
rebar,1070,2047,90,93,IMG_4942.jpg,4032,3024
rebar,1105,1921,122,108,IMG_4942.jpg,4032,3024
rebar,1117,1814,113,94,IMG_4942.jpg,4032,3024
rebar,1180,1709,108,100,IMG_4942.jpg,4032,3024
rebar,1262,1629,96,88,IMG_4942.jpg,4032,3024
rebar,1202,1517,111,102,IMG_4942.jpg,4032,3024
rebar,1216,1403,109,112,IMG_4942.jpg,4032,3024
rebar,1333,1339,109,110,IMG_4942.jpg,4032,3024
rebar,1325,1229,115,97,IMG_4942.jpg,4032,3024
rebar,1218,1281,104,107,IMG_4942.jpg,4032,3024
rebar,1168,1144,107,105,IMG_4942.jpg,4032,3024
rebar,1160,950,98,105,IMG_4942.jpg,4032,3024
rebar,1124,1235,109,113,IMG_4942.jpg,4032,3024
rebar,1055,1372,108,112,IMG_4942.jpg,4032,3024
rebar,1090,1490,107,104,IMG_4942.jpg,4032,3024
rebar,1125,1607,108,109,IMG_4942.jpg,4032,3024
rebar,1051,1691,105,118,IMG_4942.jpg,4032,3024
rebar,969,1791,104,105,IMG_4942.jpg,4032,3024
rebar,983,1924,102,116,IMG_4942.jpg,4032,3024
rebar,825,2037,109,105,IMG_4942.jpg,4032,3024
rebar,703,2070,113,116,IMG_4942.jpg,4032,3024
rebar,798,1923,117,100,IMG_4942.jpg,4032,3024
rebar,851,1797,107,103,IMG_4942.jpg,4032,3024
rebar,926,1677,102,93,IMG_4942.jpg,4032,3024
rebar,999,1576,97,103,IMG_4942.jpg,4032,3024
rebar,943,1461,102,107,IMG_4942.jpg,4032,3024
rebar,995,1236,107,117,IMG_4942.jpg,4032,3024
rebar,1052,1109,109,108,IMG_4942.jpg,4032,3024
rebar,981,1007,118,121,IMG_4942.jpg,4032,3024
rebar,851,980,123,112,IMG_4942.jpg,4032,3024
rebar,833,1086,114,100,IMG_4942.jpg,4032,3024
rebar,882,1197,89,106,IMG_4942.jpg,4032,3024
rebar,858,1336,111,110,IMG_4942.jpg,4032,3024
rebar,814,1426,108,97,IMG_4942.jpg,4032,3024
rebar,778,1546,120,87,IMG_4942.jpg,4032,3024
rebar,783,1672,105,106,IMG_4942.jpg,4032,3024
rebar,738,1798,108,98,IMG_4942.jpg,4032,3024
rebar,688,1916,102,116,IMG_4942.jpg,4032,3024
rebar,598,2007,106,92,IMG_4942.jpg,4032,3024
rebar,452,2046,108,120,IMG_4942.jpg,4032,3024
rebar,481,1924,107,112,IMG_4942.jpg,4032,3024
rebar,376,1911,98,114,IMG_4942.jpg,4032,3024
rebar,612,1745,104,114,IMG_4942.jpg,4032,3024
rebar,454,1802,107,101,IMG_4942.jpg,4032,3024
rebar,280,1844,98,103,IMG_4942.jpg,4032,3024
rebar,429,1674,111,105,IMG_4942.jpg,4032,3024
rebar,500,1577,111,101,IMG_4942.jpg,4032,3024
rebar,622,1615,109,86,IMG_4942.jpg,4032,3024
rebar,270,1642,113,115,IMG_4942.jpg,4032,3024
rebar,231,1538,112,100,IMG_4942.jpg,4032,3024
rebar,367,1571,120,98,IMG_4942.jpg,4032,3024
rebar,423,1468,107,88,IMG_4942.jpg,4032,3024
rebar,168,1400,123,114,IMG_4942.jpg,4032,3024
rebar,670,1506,106,101,IMG_4942.jpg,4032,3024
rebar,545,1447,103,118,IMG_4942.jpg,4032,3024
rebar,672,1365,120,111,IMG_4942.jpg,4032,3024
rebar,440,1353,111,100,IMG_4942.jpg,4032,3024
rebar,257,1318,116,102,IMG_4942.jpg,4032,3024
rebar,245,1167,117,99,IMG_4942.jpg,4032,3024
rebar,740,1201,102,108,IMG_4942.jpg,4032,3024
rebar,580,1251,106,96,IMG_4942.jpg,4032,3024
rebar,440,1183,118,109,IMG_4942.jpg,4032,3024
rebar,383,1081,123,97,IMG_4942.jpg,4032,3024
rebar,449,986,129,114,IMG_4942.jpg,4032,3024
rebar,600,942,114,96,IMG_4942.jpg,4032,3024
rebar,739,904,98,105,IMG_4942.jpg,4032,3024
rebar,718,1015,123,95,IMG_4942.jpg,4032,3024
