label_name,bbox_x,bbox_y,bbox_width,bbox_height,image_name,image_width,image_height
rebar,2718,1626,73,90,IMG_4941.jpg,4032,3024
rebar,2368,1479,111,73,IMG_4941.jpg,4032,3024
rebar,2100,1368,114,104,IMG_4941.jpg,4032,3024
rebar,2239,1349,123,97,IMG_4941.jpg,4032,3024
rebar,2170,1255,109,99,IMG_4941.jpg,4032,3024
rebar,2306,1235,130,99,IMG_4941.jpg,4032,3024
rebar,2367,1354,108,93,IMG_4941.jpg,4032,3024
rebar,2396,1120,128,127,IMG_4941.jpg,4032,3024
rebar,2423,938,107,133,IMG_4941.jpg,4032,3024
rebar,2525,1040,113,115,IMG_4941.jpg,4032,3024
rebar,2537,1244,124,135,IMG_4941.jpg,4032,3024
rebar,2513,1455,113,112,IMG_4941.jpg,4032,3024
rebar,2591,1378,99,94,IMG_4941.jpg,4032,3024
rebar,2661,1488,132,109,IMG_4941.jpg,4032,3024
rebar,2763,1363,112,117,IMG_4941.jpg,4032,3024
rebar,2692,1255,107,125,IMG_4941.jpg,4032,3024
rebar,2628,1082,114,130,IMG_4941.jpg,4032,3024
rebar,2519,767,112,130,IMG_4941.jpg,4032,3024
rebar,2621,879,115,128,IMG_4941.jpg,4032,3024
rebar,2638,748,105,109,IMG_4941.jpg,4032,3024
rebar,2788,741,104,99,IMG_4941.jpg,4032,3024
rebar,2777,845,110,105,IMG_4941.jpg,4032,3024
rebar,2771,974,98,120,IMG_4941.jpg,4032,3024
rebar,2760,1111,112,121,IMG_4941.jpg,4032,3024
rebar,2835,1207,116,124,IMG_4941.jpg,4032,3024
rebar,2933,1152,106,106,IMG_4941.jpg,4032,3024
rebar,2866,874,96,107,IMG_4941.jpg,4032,3024
rebar,2966,841,114,103,IMG_4941.jpg,4032,3024
rebar,3090,964,109,93,IMG_4941.jpg,4032,3024
rebar,2979,1001,88,107,IMG_4941.jpg,4032,3024
rebar,2898,1033,103,121,IMG_4941.jpg,4032,3024
rebar,3085,1059,100,119,IMG_4941.jpg,4032,3024
rebar,3166,1090,99,118,IMG_4941.jpg,4032,3024
rebar,3018,1185,103,112,IMG_4941.jpg,4032,3024
rebar,3206,1224,110,112,IMG_4941.jpg,4032,3024
rebar,3371,1345,111,105,IMG_4941.jpg,4032,3024
rebar,3224,1352,102,98,IMG_4941.jpg,4032,3024
rebar,3112,1309,104,123,IMG_4941.jpg,4032,3024
rebar,2946,1320,116,110,IMG_4941.jpg,4032,3024
rebar,2944,1476,115,85,IMG_4941.jpg,4032,3024
rebar,2964,1565,105,106,IMG_4941.jpg,4032,3024
rebar,3074,1446,112,103,IMG_4941.jpg,4032,3024
rebar,3223,1459,99,84,IMG_4941.jpg,4032,3024
rebar,3312,1489,83,88,IMG_4941.jpg,4032,3024
rebar,3275,1560,116,112,IMG_4941.jpg,4032,3024
rebar,3134,1553,112,112,IMG_4941.jpg,4032,3024
rebar,3032,1654,105,93,IMG_4941.jpg,4032,3024
rebar,2914,1707,109,102,IMG_4941.jpg,4032,3024
rebar,3156,1716,120,110,IMG_4941.jpg,4032,3024
rebar,3296,1691,96,100,IMG_4941.jpg,4032,3024
rebar,3384,1623,95,103,IMG_4941.jpg,4032,3024
rebar,3388,1745,91,116,IMG_4941.jpg,4032,3024
rebar,3237,1811,88,98,IMG_4941.jpg,4032,3024
rebar,3130,1834,99,107,IMG_4941.jpg,4032,3024
rebar,3001,1806,103,102,IMG_4941.jpg,4032,3024
rebar,3336,1932,83,90,IMG_4941.jpg,4032,3024
rebar,3199,1939,100,95,IMG_4941.jpg,4032,3024
rebar,3161,2027,94,95,IMG_4941.jpg,4032,3024
rebar,3062,1935,106,124,IMG_4941.jpg,4032,3024
rebar,2912,1982,107,123,IMG_4941.jpg,4032,3024
rebar,2974,2198,103,101,IMG_4941.jpg,4032,3024
rebar,2988,2076,97,94,IMG_4941.jpg,4032,3024
rebar,3103,2153,105,101,IMG_4941.jpg,4032,3024
rebar,3250,2098,96,103,IMG_4941.jpg,4032,3024
rebar,3268,2194,96,90,IMG_4941.jpg,4032,3024
rebar,3196,2302,104,95,IMG_4941.jpg,4032,3024
