label_name,bbox_x,bbox_y,bbox_width,bbox_height,image_name,image_width,image_height
rebar,462,416,35,29,WhatsApp Image 2025-07-29 at 10.06.34 (1).jpeg,1280,960
rebar,538,424,33,28,WhatsApp Image 2025-07-29 at 10.06.34 (1).jpeg,1280,960
rebar,500,441,30,24,WhatsApp Image 2025-07-29 at 10.06.34 (1).jpeg,1280,960
rebar,499,405,26,26,WhatsApp Image 2025-07-29 at 10.06.34 (1).jpeg,1280,960
rebar,409,414,27,28,WhatsApp Image 2025-07-29 at 10.06.34 (1).jpeg,1280,960
rebar,410,381,34,31,WhatsApp Image 2025-07-29 at 10.06.34 (1).jpeg,1280,960
rebar,455,375,31,29,WhatsApp Image 2025-07-29 at 10.06.34 (1).jpeg,1280,960
rebar,495,367,30,28,WhatsApp Image 2025-07-29 at 10.06.34 (1).jpeg,1280,960
rebar,466,342,28,31,WhatsApp Image 2025-07-29 at 10.06.34 (1).jpeg,1280,960
rebar,429,347,31,27,WhatsApp Image 2025-07-29 at 10.06.34 (1).jpeg,1280,960
rebar,453,305,30,35,WhatsApp Image 2025-07-29 at 10.06.34 (1).jpeg,1280,960
rebar,494,317,31,35,WhatsApp Image 2025-07-29 at 10.06.34 (1).jpeg,1280,960
rebar,531,360,33,31,WhatsApp Image 2025-07-29 at 10.06.34 (1).jpeg,1280,960
rebar,558,393,31,29,WhatsApp Image 2025-07-29 at 10.06.34 (1).jpeg,1280,960
rebar,592,386,30,26,WhatsApp Image 2025-07-29 at 10.06.34 (1).jpeg,1280,960
rebar,590,444,28,27,WhatsApp Image 2025-07-29 at 10.06.34 (1).jpeg,1280,960
rebar,569,358,31,28,WhatsApp Image 2025-07-29 at 10.06.34 (1).jpeg,1280,960
rebar,608,413,30,31,WhatsApp Image 2025-07-29 at 10.06.34 (1).jpeg,1280,960
rebar,626,445,28,27,WhatsApp Image 2025-07-29 at 10.06.34 (1).jpeg,1280,960
rebar,455,256,33,36,WhatsApp Image 2025-07-29 at 10.06.34 (1).jpeg,1280,960
rebar,484,233,32,32,WhatsApp Image 2025-07-29 at 10.06.34 (1).jpeg,1280,960
rebar,515,218,33,38,WhatsApp Image 2025-07-29 at 10.06.34 (1).jpeg,1280,960
rebar,496,270,39,39,WhatsApp Image 2025-07-29 at 10.06.34 (1).jpeg,1280,960
rebar,537,254,33,34,WhatsApp Image 2025-07-29 at 10.06.34 (1).jpeg,1280,960
rebar,565,222,35,31,WhatsApp Image 2025-07-29 at 10.06.34 (1).jpeg,1280,960
rebar,537,317,34,34,WhatsApp Image 2025-07-29 at 10.06.34 (1).jpeg,1280,960
rebar,564,287,33,34,WhatsApp Image 2025-07-29 at 10.06.34 (1).jpeg,1280,960
rebar,588,250,37,38,WhatsApp Image 2025-07-29 at 10.06.34 (1).jpeg,1280,960
rebar,633,230,33,35,WhatsApp Image 2025-07-29 at 10.06.34 (1).jpeg,1280,960
rebar,620,196,32,30,WhatsApp Image 2025-07-29 at 10.06.34 (1).jpeg,1280,960
rebar,606,288,30,32,WhatsApp Image 2025-07-29 at 10.06.34 (1).jpeg,1280,960
rebar,579,322,35,32,WhatsApp Image 2025-07-29 at 10.06.34 (1).jpeg,1280,960
rebar,692,188,35,35,WhatsApp Image 2025-07-29 at 10.06.34 (1).jpeg,1280,960
rebar,668,224,33,33,WhatsApp Image 2025-07-29 at 10.06.34 (1).jpeg,1280,960
rebar,638,274,31,32,WhatsApp Image 2025-07-29 at 10.06.34 (1).jpeg,1280,960
rebar,677,267,30,35,WhatsApp Image 2025-07-29 at 10.06.34 (1).jpeg,1280,960
rebar,708,243,34,32,WhatsApp Image 2025-07-29 at 10.06.34 (1).jpeg,1280,960
rebar,729,203,29,36,WhatsApp Image 2025-07-29 at 10.06.34 (1).jpeg,1280,960
rebar,752,236,31,30,WhatsApp Image 2025-07-29 at 10.06.34 (1).jpeg,1280,960
rebar,795,228,32,34,WhatsApp Image 2025-07-29 at 10.06.34 (1).jpeg,1280,960
rebar,732,271,35,35,WhatsApp Image 2025-07-29 at 10.06.34 (1).jpeg,1280,960
rebar,659,304,35,29,WhatsApp Image 2025-07-29 at 10.06.34 (1).jpeg,1280,960
rebar,629,320,31,31,WhatsApp Image 2025-07-29 at 10.06.34 (1).jpeg,1280,960
rebar,613,355,29,30,WhatsApp Image 2025-07-29 at 10.06.34 (1).jpeg,1280,960
rebar,655,356,36,36,WhatsApp Image 2025-07-29 at 10.06.34 (1).jpeg,1280,960
rebar,630,385,31,24,WhatsApp Image 2025-07-29 at 10.06.34 (1).jpeg,1280,960
rebar,648,415,30,30,WhatsApp Image 2025-07-29 at 10.06.34 (1).jpeg,1280,960
rebar,673,394,31,24,WhatsApp Image 2025-07-29 at 10.06.34 (1).jpeg,1280,960
rebar,702,370,28,25,WhatsApp Image 2025-07-29 at 10.06.34 (1).jpeg,1280,960
rebar,687,337,28,26,WhatsApp Image 2025-07-29 at 10.06.34 (1).jpeg,1280,960
rebar,704,303,33,28,WhatsApp Image 2025-07-29 at 10.06.34 (1).jpeg,1280,960
rebar,747,308,30,30,WhatsApp Image 2025-07-29 at 10.06.34 (1).jpeg,1280,960
rebar,729,340,31,30,WhatsApp Image 2025-07-29 at 10.06.34 (1).jpeg,1280,960
rebar,740,374,31,27,WhatsApp Image 2025-07-29 at 10.06.34 (1).jpeg,1280,960
rebar,769,347,28,25,WhatsApp Image 2025-07-29 at 10.06.34 (1).jpeg,1280,960
rebar,836,236,31,29,WhatsApp Image 2025-07-29 at 10.06.34 (1).jpeg,1280,960
rebar,775,268,31,32,WhatsApp Image 2025-07-29 at 10.06.34 (1).jpeg,1280,960
rebar,813,266,33,32,WhatsApp Image 2025-07-29 at 10.06.34 (1).jpeg,1280,960
rebar,864,283,32,29,WhatsApp Image 2025-07-29 at 10.06.34 (1).jpeg,1280,960
rebar,783,315,34,26,WhatsApp Image 2025-07-29 at 10.06.34 (1).jpeg,1280,960
rebar,823,306,30,29,WhatsApp Image 2025-07-29 at 10.06.34 (1).jpeg,1280,960
rebar,856,320,33,26,WhatsApp Image 2025-07-29 at 10.06.34 (1).jpeg,1280,960
rebar,844,352,33,30,WhatsApp Image 2025-07-29 at 10.06.34 (1).jpeg,1280,960
rebar,807,341,29,26,WhatsApp Image 2025-07-29 at 10.06.34 (1).jpeg,1280,960
rebar,823,386,31,33,WhatsApp Image 2025-07-29 at 10.06.34 (1).jpeg,1280,960
rebar,584,414,16,16,WhatsApp Image 2025-07-29 at 10.06.34 (1).jpeg,1280,960
