label_name,bbox_x,bbox_y,bbox_width,bbox_height,image_name,image_width,image_height
rebar,530,518,31,32,WhatsApp Image 2025-07-29 at 10.06.34.jpeg,1280,960
rebar,559,538,33,33,WhatsApp Image 2025-07-29 at 10.06.34.jpeg,1280,960
rebar,606,535,31,32,WhatsApp Image 2025-07-29 at 10.06.34.jpeg,1280,960
rebar,599,499,29,29,WhatsApp Image 2025-07-29 at 10.06.34.jpeg,1280,960
rebar,631,479,33,31,WhatsApp Image 2025-07-29 at 10.06.34.jpeg,1280,960
rebar,635,448,29,25,WhatsApp Image 2025-07-29 at 10.06.34.jpeg,1280,960
rebar,669,453,31,31,WhatsApp Image 2025-07-29 at 10.06.34.jpeg,1280,960
rebar,700,436,31,33,WhatsApp Image 2025-07-29 at 10.06.34.jpeg,1280,960
rebar,700,473,35,27,WhatsApp Image 2025-07-29 at 10.06.34.jpeg,1280,960
rebar,669,488,30,28,WhatsApp Image 2025-07-29 at 10.06.34.jpeg,1280,960
rebar,632,513,31,33,WhatsApp Image 2025-07-29 at 10.06.34.jpeg,1280,960
rebar,672,525,32,27,WhatsApp Image 2025-07-29 at 10.06.34.jpeg,1280,960
rebar,640,544,35,29,WhatsApp Image 2025-07-29 at 10.06.34.jpeg,1280,960
rebar,676,553,32,33,WhatsApp Image 2025-07-29 at 10.06.34.jpeg,1280,960
rebar,699,505,29,28,WhatsApp Image 2025-07-29 at 10.06.34.jpeg,1280,960
rebar,709,539,28,30,WhatsApp Image 2025-07-29 at 10.06.34.jpeg,1280,960
rebar,711,572,32,31,WhatsApp Image 2025-07-29 at 10.06.34.jpeg,1280,960
rebar,745,576,26,29,WhatsApp Image 2025-07-29 at 10.06.34.jpeg,1280,960
rebar,742,545,30,27,WhatsApp Image 2025-07-29 at 10.06.34.jpeg,1280,960
rebar,872,324,28,29,WhatsApp Image 2025-07-29 at 10.06.34.jpeg,1280,960
rebar,831,328,34,32,WhatsApp Image 2025-07-29 at 10.06.34.jpeg,1280,960
rebar,802,351,32,34,WhatsApp Image 2025-07-29 at 10.06.34.jpeg,1280,960
rebar,766,358,28,37,WhatsApp Image 2025-07-29 at 10.06.34.jpeg,1280,960
rebar,765,398,39,33,WhatsApp Image 2025-07-29 at 10.06.34.jpeg,1280,960
rebar,801,391,32,28,WhatsApp Image 2025-07-29 at 10.06.34.jpeg,1280,960
rebar,840,369,36,33,WhatsApp Image 2025-07-29 at 10.06.34.jpeg,1280,960
rebar,889,356,28,31,WhatsApp Image 2025-07-29 at 10.06.34.jpeg,1280,960
rebar,902,394,30,31,WhatsApp Image 2025-07-29 at 10.06.34.jpeg,1280,960
rebar,869,387,27,32,WhatsApp Image 2025-07-29 at 10.06.34.jpeg,1280,960
rebar,749,427,32,30,WhatsApp Image 2025-07-29 at 10.06.34.jpeg,1280,960
rebar,771,452,30,31,WhatsApp Image 2025-07-29 at 10.06.34.jpeg,1280,960
rebar,796,426,30,32,WhatsApp Image 2025-07-29 at 10.06.34.jpeg,1280,960
rebar,833,406,30,31,WhatsApp Image 2025-07-29 at 10.06.34.jpeg,1280,960
rebar,865,422,27,31,WhatsApp Image 2025-07-29 at 10.06.34.jpeg,1280,960
rebar,895,427,24,28,WhatsApp Image 2025-07-29 at 10.06.34.jpeg,1280,960
rebar,903,463,28,29,WhatsApp Image 2025-07-29 at 10.06.34.jpeg,1280,960
rebar,871,456,29,30,WhatsApp Image 2025-07-29 at 10.06.34.jpeg,1280,960
rebar,829,441,34,26,WhatsApp Image 2025-07-29 at 10.06.34.jpeg,1280,960
rebar,808,467,35,31,WhatsApp Image 2025-07-29 at 10.06.34.jpeg,1280,960
rebar,846,479,27,27,WhatsApp Image 2025-07-29 at 10.06.34.jpeg,1280,960
rebar,875,487,28,28,WhatsApp Image 2025-07-29 at 10.06.34.jpeg,1280,960
rebar,853,512,25,30,WhatsApp Image 2025-07-29 at 10.06.34.jpeg,1280,960
rebar,821,505,27,29,WhatsApp Image 2025-07-29 at 10.06.34.jpeg,1280,960
rebar,790,493,28,29,WhatsApp Image 2025-07-29 at 10.06.34.jpeg,1280,960
rebar,756,489,30,24,WhatsApp Image 2025-07-29 at 10.06.34.jpeg,1280,960
rebar,733,461,31,23,WhatsApp Image 2025-07-29 at 10.06.34.jpeg,1280,960
rebar,733,515,30,25,WhatsApp Image 2025-07-29 at 10.06.34.jpeg,1280,960
rebar,770,522,29,28,WhatsApp Image 2025-07-29 at 10.06.34.jpeg,1280,960
rebar,797,531,27,28,WhatsApp Image 2025-07-29 at 10.06.34.jpeg,1280,960
rebar,827,538,32,30,WhatsApp Image 2025-07-29 at 10.06.34.jpeg,1280,960
rebar,802,566,30,27,WhatsApp Image 2025-07-29 at 10.06.34.jpeg,1280,960
rebar,772,556,24,24,WhatsApp Image 2025-07-29 at 10.06.34.jpeg,1280,960
