label_name,bbox_x,bbox_y,bbox_width,bbox_height,image_name,image_width,image_height
rebar,1161,1619,118,112,IMG_4940.jpg,4032,3024
rebar,1255,1525,131,117,IMG_4940.jpg,4032,3024
rebar,1433,1523,119,103,IMG_4940.jpg,4032,3024
rebar,1671,1487,131,133,IMG_4940.jpg,4032,3024
rebar,1821,1474,129,122,IMG_4940.jpg,4032,3024
rebar,990,1542,148,124,IMG_4940.jpg,4032,3024
rebar,841,1456,133,130,IMG_4940.jpg,4032,3024
rebar,683,1457,138,148,IMG_4940.jpg,4032,3024
rebar,793,1331,150,121,IMG_4940.jpg,4032,3024
rebar,636,1307,134,134,IMG_4940.jpg,4032,3024
rebar,986,1373,125,121,IMG_4940.jpg,4032,3024
rebar,1121,1446,120,121,IMG_4940.jpg,4032,3024
rebar,1176,1314,124,121,IMG_4940.jpg,4032,3024
rebar,1335,1395,122,130,IMG_4940.jpg,4032,3024
rebar,882,1180,126,133,IMG_4940.jpg,4032,3024
rebar,1023,1184,131,145,IMG_4940.jpg,4032,3024
rebar,655,1123,158,120,IMG_4940.jpg,4032,3024
rebar,811,1054,129,113,IMG_4940.jpg,4032,3024
rebar,949,1040,138,109,IMG_4940.jpg,4032,3024
rebar,1109,1094,136,131,IMG_4940.jpg,4032,3024
rebar,666,947,131,138,IMG_4940.jpg,4032,3024
rebar,816,909,138,119,IMG_4940.jpg,4032,3024
rebar,1019,815,125,127,IMG_4940.jpg,4032,3024
rebar,1129,909,134,135,IMG_4940.jpg,4032,3024
rebar,1305,975,125,137,IMG_4940.jpg,4032,3024
rebar,830,695,122,135,IMG_4940.jpg,4032,3024
rebar,1089,691,132,136,IMG_4940.jpg,4032,3024
rebar,1227,762,133,156,IMG_4940.jpg,4032,3024
rebar,838,538,120,126,IMG_4940.jpg,4032,3024
rebar,1005,516,132,153,IMG_4940.jpg,4032,3024
rebar,1027,364,130,134,IMG_4940.jpg,4032,3024
rebar,1187,245,153,123,IMG_4940.jpg,4032,3024
rebar,1177,406,127,135,IMG_4940.jpg,4032,3024
rebar,1206,597,146,134,IMG_4940.jpg,4032,3024
rebar,1321,454,137,141,IMG_4940.jpg,4032,3024
rebar,1359,686,141,140,IMG_4940.jpg,4032,3024
rebar,1483,830,136,127,IMG_4940.jpg,4032,3024
rebar,1428,1084,123,116,IMG_4940.jpg,4032,3024
rebar,1517,964,131,111,IMG_4940.jpg,4032,3024
rebar,1285,1194,123,124,IMG_4940.jpg,4032,3024
rebar,1436,1248,150,119,IMG_4940.jpg,4032,3024
rebar,1495,1364,137,128,IMG_4940.jpg,4032,3024
rebar,1646,1288,133,140,IMG_4940.jpg,4032,3024
rebar,1741,1201,137,115,IMG_4940.jpg,4032,3024
rebar,1587,1110,132,129,IMG_4940.jpg,4032,3024
rebar,1699,1005,117,127,IMG_4940.jpg,4032,3024
rebar,1639,872,148,115,IMG_4940.jpg,4032,3024
rebar,1792,820,118,112,IMG_4940.jpg,4032,3024
rebar,1628,682,139,120,IMG_4940.jpg,4032,3024
rebar,1461,576,142,118,IMG_4940.jpg,4032,3024
rebar,1530,452,126,125,IMG_4940.jpg,4032,3024
rebar,1664,536,148,124,IMG_4940.jpg,4032,3024
rebar,1629,368,167,114,IMG_4940.jpg,4032,3024
rebar,1551,231,140,122,IMG_4940.jpg,4032,3024
rebar,1425,331,127,112,IMG_4940.jpg,4032,3024
rebar,1829,48,120,140,IMG_4940.jpg,4032,3024
rebar,1801,250,114,143,IMG_4940.jpg,4032,3024
rebar,1927,328,118,127,IMG_4940.jpg,4032,3024
rebar,1893,467,137,111,IMG_4940.jpg,4032,3024
rebar,1826,648,141,141,IMG_4940.jpg,4032,3024
rebar,1974,583,106,140,IMG_4940.jpg,4032,3024
rebar,2040,419,127,135,IMG_4940.jpg,4032,3024
rebar,2115,312,128,127,IMG_4940.jpg,4032,3024
rebar,1924,806,141,124,IMG_4940.jpg,4032,3024
rebar,2077,747,116,126,IMG_4940.jpg,4032,3024
rebar,1849,1032,136,134,IMG_4940.jpg,4032,3024
rebar,1978,949,139,117,IMG_4940.jpg,4032,3024
rebar,2035,1079,121,113,IMG_4940.jpg,4032,3024
rebar,1929,1185,130,114,IMG_4940.jpg,4032,3024
rebar,1795,1335,128,130,IMG_4940.jpg,4032,3024
rebar,1943,1320,144,145,IMG_4940.jpg,4032,3024
rebar,2101,1378,120,129,IMG_4940.jpg,4032,3024
rebar,1968,1489,151,121,IMG_4940.jpg,4032,3024
rebar,2106,1198,159,140,IMG_4940.jpg,4032,3024
rebar,2205,1086,126,153,IMG_4940.jpg,4032,3024
rebar,2121,906,113,137,IMG_4940.jpg,4032,3024
rebar,2125,581,124,131,IMG_4940.jpg,4032,3024
rebar,2226,480,105,123,IMG_4940.jpg,4032,3024
rebar,2258,646,135,141,IMG_4940.jpg,4032,3024
rebar,2038,1625,123,110,IMG_4940.jpg,4032,3024
rebar,2180,1711,133,124,IMG_4940.jpg,4032,3024
rebar,2320,1703,117,107,IMG_4940.jpg,4032,3024
rebar,2207,1499,122,130,IMG_4940.jpg,4032,3024
rebar,2290,1818,120,123,IMG_4940.jpg,4032,3024
rebar,2332,2121,128,94,IMG_4940.jpg,4032,3024
rebar,2503,2137,131,101,IMG_4940.jpg,4032,3024
rebar,2646,2189,106,124,IMG_4940.jpg,4032,3024
rebar,2645,2074,128,99,IMG_4940.jpg,4032,3024
rebar,2699,1941,122,134,IMG_4940.jpg,4032,3024
rebar,2813,2223,123,123,IMG_4940.jpg,4032,3024
rebar,2811,2416,124,114,IMG_4940.jpg,4032,3024
rebar,2829,2546,125,103,IMG_4940.jpg,4032,3024
rebar,2959,2443,111,108,IMG_4940.jpg,4032,3024
rebar,3066,2547,123,120,IMG_4940.jpg,4032,3024
rebar,3213,2496,128,123,IMG_4940.jpg,4032,3024
rebar,3275,2342,135,119,IMG_4940.jpg,4032,3024
rebar,3134,2370,111,111,IMG_4940.jpg,4032,3024
rebar,3114,2254,122,98,IMG_4940.jpg,4032,3024
rebar,3248,2212,125,101,IMG_4940.jpg,4032,3024
rebar,2952,2324,125,96,IMG_4940.jpg,4032,3024
rebar,3379,2086,128,131,IMG_4940.jpg,4032,3024
rebar,3404,1920,123,139,IMG_4940.jpg,4032,3024
rebar,3161,2069,125,127,IMG_4940.jpg,4032,3024
rebar,2902,1957,127,110,IMG_4940.jpg,4032,3024
rebar,3058,1971,126,125,IMG_4940.jpg,4032,3024
rebar,3158,1801,126,125,IMG_4940.jpg,4032,3024
rebar,3308,1773,124,132,IMG_4940.jpg,4032,3024
rebar,3453,1732,160,104,IMG_4940.jpg,4032,3024
rebar,2963,1802,144,117,IMG_4940.jpg,4032,3024
rebar,3025,1684,134,100,IMG_4940.jpg,4032,3024
rebar,2872,1660,132,103,IMG_4940.jpg,4032,3024
rebar,2766,1783,120,116,IMG_4940.jpg,4032,3024
rebar,2599,1800,137,107,IMG_4940.jpg,4032,3024
rebar,2446,1812,116,107,IMG_4940.jpg,4032,3024
rebar,2501,1691,112,112,IMG_4940.jpg,4032,3024
rebar,2657,1655,97,115,IMG_4940.jpg,4032,3024
rebar,2524,1535,136,139,IMG_4940.jpg,4032,3024
rebar,2404,1467,113,127,IMG_4940.jpg,4032,3024
rebar,2265,1312,127,131,IMG_4940.jpg,4032,3024
rebar,2430,1310,117,104,IMG_4940.jpg,4032,3024
rebar,2346,1185,115,105,IMG_4940.jpg,4032,3024
rebar,2545,1188,107,109,IMG_4940.jpg,4032,3024
rebar,2652,1314,113,96,IMG_4940.jpg,4032,3024
rebar,2785,1294,123,132,IMG_4940.jpg,4032,3024
rebar,2292,353,112,151,IMG_4940.jpg,4032,3024
rebar,2424,374,137,132,IMG_4940.jpg,4032,3024
rebar,2575,255,120,143,IMG_4940.jpg,4032,3024
rebar,2717,392,120,138,IMG_4940.jpg,4032,3024
rebar,2853,408,116,127,IMG_4940.jpg,4032,3024
rebar,2616,517,112,107,IMG_4940.jpg,4032,3024
rebar,2501,566,138,134,IMG_4940.jpg,4032,3024
rebar,2342,548,142,120,IMG_4940.jpg,4032,3024
rebar,2398,735,146,154,IMG_4940.jpg,4032,3024
rebar,2258,827,126,118,IMG_4940.jpg,4032,3024
rebar,2332,992,142,128,IMG_4940.jpg,4032,3024
rebar,2441,1056,113,111,IMG_4940.jpg,4032,3024
rebar,2484,933,139,120,IMG_4940.jpg,4032,3024
rebar,2572,797,131,128,IMG_4940.jpg,4032,3024
rebar,2688,631,132,134,IMG_4940.jpg,4032,3024
rebar,2791,547,141,131,IMG_4940.jpg,4032,3024
rebar,3009,512,154,148,IMG_4940.jpg,4032,3024
rebar,3158,734,178,135,IMG_4940.jpg,4032,3024
rebar,3016,785,126,118,IMG_4940.jpg,4032,3024
rebar,2910,661,112,116,IMG_4940.jpg,4032,3024
rebar,2846,743,102,116,IMG_4940.jpg,4032,3024
rebar,2897,859,140,126,IMG_4940.jpg,4032,3024
rebar,2715,899,123,120,IMG_4940.jpg,4032,3024
rebar,2642,1037,140,115,IMG_4940.jpg,4032,3024
rebar,2697,1165,126,111,IMG_4940.jpg,4032,3024
rebar,2903,1069,133,120,IMG_4940.jpg,4032,3024
rebar,3061,915,119,133,IMG_4940.jpg,4032,3024
rebar,3185,880,119,100,IMG_4940.jpg,4032,3024
rebar,2926,1282,129,118,IMG_4940.jpg,4032,3024
rebar,2903,1480,108,136,IMG_4940.jpg,4032,3024
rebar,3015,1441,112,137,IMG_4940.jpg,4032,3024
rebar,3163,1400,123,116,IMG_4940.jpg,4032,3024
rebar,3289,1019,126,135,IMG_4940.jpg,4032,3024
rebar,3165,1045,119,134,IMG_4940.jpg,4032,3024
rebar,3047,1112,126,127,IMG_4940.jpg,4032,3024
rebar,3123,1228,128,120,IMG_4940.jpg,4032,3024
rebar,3259,1182,117,113,IMG_4940.jpg,4032,3024
rebar,3374,1154,86,103,IMG_4940.jpg,4032,3024
rebar,3288,1332,100,124,IMG_4940.jpg,4032,3024
rebar,3453,1301,119,121,IMG_4940.jpg,4032,3024
rebar,3525,1425,124,115,IMG_4940.jpg,4032,3024
rebar,3372,1470,130,123,IMG_4940.jpg,4032,3024
rebar,3507,1553,146,118,IMG_4940.jpg,4032,3024
rebar,3351,1607,120,118,IMG_4940.jpg,4032,3024
rebar,3191,1517,130,106,IMG_4940.jpg,4032,3024
