label_name,bbox_x,bbox_y,bbox_width,bbox_height,image_name,image_width,image_height
rebar,840,1592,107,79,IMG_4950.jpg,4032,3024
rebar,874,1516,119,94,IMG_4950.jpg,4032,3024
rebar,985,1601,106,77,IMG_4950.jpg,4032,3024
rebar,1021,1542,119,73,IMG_4950.jpg,4032,3024
rebar,1161,1537,106,82,IMG_4950.jpg,4032,3024
rebar,1291,1549,125,75,IMG_4950.jpg,4032,3024
rebar,695,1473,119,100,IMG_4950.jpg,4032,3024
rebar,776,1410,136,97,IMG_4950.jpg,4032,3024
rebar,935,1430,137,95,IMG_4950.jpg,4032,3024
rebar,1083,1428,120,93,IMG_4950.jpg,4032,3024
rebar,1217,1452,124,86,IMG_4950.jpg,4032,3024
rebar,1177,1334,124,100,IMG_4950.jpg,4032,3024
rebar,557,1333,144,108,IMG_4950.jpg,4032,3024
rebar,669,1227,145,113,IMG_4950.jpg,4032,3024
rebar,745,1096,129,145,IMG_4950.jpg,4032,3024
rebar,889,1192,136,110,IMG_4950.jpg,4032,3024
rebar,890,1306,121,105,IMG_4950.jpg,4032,3024
rebar,1037,1287,126,114,IMG_4950.jpg,4032,3024
rebar,895,1034,131,120,IMG_4950.jpg,4032,3024
rebar,1038,1121,127,121,IMG_4950.jpg,4032,3024
rebar,958,936,153,145,IMG_4950.jpg,4032,3024
rebar,1153,913,142,138,IMG_4950.jpg,4032,3024
rebar,1165,1074,133,130,IMG_4950.jpg,4032,3024
rebar,1184,1211,123,109,IMG_4950.jpg,4032,3024
rebar,1471,1587,97,93,IMG_4950.jpg,4032,3024
rebar,1504,1494,93,96,IMG_4950.jpg,4032,3024
rebar,1482,1390,105,95,IMG_4950.jpg,4032,3024
rebar,1374,1410,106,117,IMG_4950.jpg,4032,3024
rebar,1311,1311,134,93,IMG_4950.jpg,4032,3024
rebar,1318,1174,118,130,IMG_4950.jpg,4032,3024
rebar,1455,1270,119,106,IMG_4950.jpg,4032,3024
rebar,1595,1371,115,104,IMG_4950.jpg,4032,3024
rebar,1690,1439,125,96,IMG_4950.jpg,4032,3024
rebar,1320,1028,153,145,IMG_4950.jpg,4032,3024
rebar,1217,774,143,137,IMG_4950.jpg,4032,3024
rebar,1329,683,154,190,IMG_4950.jpg,4032,3024
rebar,1334,881,161,132,IMG_4950.jpg,4032,3024
rebar,1478,1018,138,128,IMG_4950.jpg,4032,3024
rebar,1442,1143,155,117,IMG_4950.jpg,4032,3024
rebar,1581,1222,130,120,IMG_4950.jpg,4032,3024
rebar,1709,1289,121,129,IMG_4950.jpg,4032,3024
rebar,1667,1156,129,109,IMG_4950.jpg,4032,3024
rebar,1526,648,145,164,IMG_4950.jpg,4032,3024
rebar,1511,853,146,139,IMG_4950.jpg,4032,3024
rebar,1698,738,127,145,IMG_4950.jpg,4032,3024
rebar,1766,590,156,158,IMG_4950.jpg,4032,3024
rebar,1626,1011,138,140,IMG_4950.jpg,4032,3024
rebar,1732,903,154,162,IMG_4950.jpg,4032,3024
rebar,1769,1066,122,113,IMG_4950.jpg,4032,3024
rebar,1901,1108,146,127,IMG_4950.jpg,4032,3024
rebar,1804,1193,129,117,IMG_4950.jpg,4032,3024
rebar,1900,1286,129,100,IMG_4950.jpg,4032,3024
rebar,1828,1370,105,98,IMG_4950.jpg,4032,3024
rebar,1820,1498,109,86,IMG_4950.jpg,4032,3024
rebar,1932,1427,116,98,IMG_4950.jpg,4032,3024
rebar,1937,1529,108,108,IMG_4950.jpg,4032,3024
rebar,1986,1635,91,71,IMG_4950.jpg,4032,3024
rebar,2082,1649,119,69,IMG_4950.jpg,4032,3024
rebar,2174,1578,106,88,IMG_4950.jpg,4032,3024
rebar,2052,1572,109,73,IMG_4950.jpg,4032,3024
rebar,2054,1455,118,103,IMG_4950.jpg,4032,3024
rebar,2188,1457,115,93,IMG_4950.jpg,4032,3024
rebar,2045,1325,110,88,IMG_4950.jpg,4032,3024
rebar,2026,1212,107,94,IMG_4950.jpg,4032,3024
rebar,1903,941,146,155,IMG_4950.jpg,4032,3024
rebar,1834,784,160,142,IMG_4950.jpg,4032,3024
rebar,2019,810,137,136,IMG_4950.jpg,4032,3024
rebar,1940,494,171,174,IMG_4950.jpg,4032,3024
rebar,2189,568,153,144,IMG_4950.jpg,4032,3024
rebar,2057,1035,134,146,IMG_4950.jpg,4032,3024
rebar,2158,923,151,149,IMG_4950.jpg,4032,3024
rebar,2198,1063,138,116,IMG_4950.jpg,4032,3024
rebar,2143,1201,119,117,IMG_4950.jpg,4032,3024
rebar,2175,1325,139,102,IMG_4950.jpg,4032,3024
rebar,2213,1661,108,75,IMG_4950.jpg,4032,3024
rebar,2263,740,149,167,IMG_4950.jpg,4032,3024
rebar,2423,787,132,150,IMG_4950.jpg,4032,3024
rebar,2432,599,138,138,IMG_4950.jpg,4032,3024
rebar,2588,516,128,147,IMG_4950.jpg,4032,3024
rebar,2802,526,169,150,IMG_4950.jpg,4032,3024
rebar,2971,670,147,139,IMG_4950.jpg,4032,3024
rebar,2582,759,154,143,IMG_4950.jpg,4032,3024
rebar,2746,722,130,138,IMG_4950.jpg,4032,3024
rebar,2823,809,130,137,IMG_4950.jpg,4032,3024
rebar,2686,886,130,149,IMG_4950.jpg,4032,3024
rebar,2516,923,153,139,IMG_4950.jpg,4032,3024
rebar,2311,929,154,134,IMG_4950.jpg,4032,3024
rebar,2376,1055,132,109,IMG_4950.jpg,4032,3024
rebar,2292,1184,123,130,IMG_4950.jpg,4032,3024
rebar,2417,1193,122,117,IMG_4950.jpg,4032,3024
rebar,2337,1313,117,85,IMG_4950.jpg,4032,3024
rebar,2310,1421,94,92,IMG_4950.jpg,4032,3024
rebar,2422,1437,122,94,IMG_4950.jpg,4032,3024
rebar,2307,1528,100,86,IMG_4950.jpg,4032,3024
rebar,2328,1629,113,89,IMG_4950.jpg,4032,3024
rebar,2421,1545,99,94,IMG_4950.jpg,4032,3024
rebar,2339,1732,98,86,IMG_4950.jpg,4032,3024
rebar,2459,1755,89,59,IMG_4950.jpg,4032,3024
rebar,2451,1658,89,84,IMG_4950.jpg,4032,3024
rebar,2533,1834,86,51,IMG_4950.jpg,4032,3024
rebar,2652,1804,86,77,IMG_4950.jpg,4032,3024
rebar,2577,1772,92,65,IMG_4950.jpg,4032,3024
rebar,2748,1806,99,49,IMG_4950.jpg,4032,3024
rebar,2794,1739,80,72,IMG_4950.jpg,4032,3024
rebar,2883,1746,95,64,IMG_4950.jpg,4032,3024
rebar,2668,1682,92,68,IMG_4950.jpg,4032,3024
rebar,2550,1682,101,75,IMG_4950.jpg,4032,3024
rebar,2543,1602,115,73,IMG_4950.jpg,4032,3024
rebar,2526,1486,117,91,IMG_4950.jpg,4032,3024
rebar,2672,1576,103,92,IMG_4950.jpg,4032,3024
rebar,2782,1599,108,65,IMG_4950.jpg,4032,3024
rebar,2870,1654,106,73,IMG_4950.jpg,4032,3024
rebar,2982,1670,110,76,IMG_4950.jpg,4032,3024
rebar,3069,1598,105,88,IMG_4950.jpg,4032,3024
rebar,2931,1546,115,92,IMG_4950.jpg,4032,3024
rebar,2824,1491,117,90,IMG_4950.jpg,4032,3024
rebar,2726,1460,118,85,IMG_4950.jpg,4032,3024
rebar,2648,1414,118,92,IMG_4950.jpg,4032,3024
rebar,2535,1336,120,88,IMG_4950.jpg,4032,3024
rebar,2675,1301,119,88,IMG_4950.jpg,4032,3024
rebar,2859,1379,145,104,IMG_4950.jpg,4032,3024
rebar,2994,1411,87,120,IMG_4950.jpg,4032,3024
rebar,3100,1456,112,96,IMG_4950.jpg,4032,3024
rebar,3240,1239,129,102,IMG_4950.jpg,4032,3024
rebar,3188,1359,112,82,IMG_4950.jpg,4032,3024
rebar,3072,1317,122,111,IMG_4950.jpg,4032,3024
rebar,2975,1256,101,118,IMG_4950.jpg,4032,3024
rebar,2857,1209,117,129,IMG_4950.jpg,4032,3024
rebar,2760,1154,123,133,IMG_4950.jpg,4032,3024
rebar,2613,1188,122,130,IMG_4950.jpg,4032,3024
rebar,3079,1160,124,132,IMG_4950.jpg,4032,3024
rebar,3231,1049,156,126,IMG_4950.jpg,4032,3024
rebar,2511,1076,143,146,IMG_4950.jpg,4032,3024
rebar,2657,1045,141,141,IMG_4950.jpg,4032,3024
rebar,2802,990,152,131,IMG_4950.jpg,4032,3024
rebar,2904,1076,143,119,IMG_4950.jpg,4032,3024
rebar,3050,1066,108,128,IMG_4950.jpg,4032,3024
rebar,3140,933,143,146,IMG_4950.jpg,4032,3024
rebar,2942,902,139,137,IMG_4950.jpg,4032,3024
rebar,3110,772,177,153,IMG_4950.jpg,4032,3024
